id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400899590,7.0,4.0,2.0,0.0,6.0,3.0,1.0,1.0,3.0,0.0,3.0,2.0
400899591,6.0,4.0,6.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0
400899592,2.0,1.0,4.0,3.0,6.0,3.0,6.0,2.0,1.0,4.0,3.0,1.0
400899593,7.0,3.0,7.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0
400899594,6.0,3.0,6.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,0.0,3.0
400899595,4.0,4.0,6.0,3.0,4.0,2.0,6.0,1.0,0.0,5.0,2.0,3.0
400899596,3.0,2.0,6.0,4.0,2.0,1.0,6.0,2.0,1.0,4.0,1.0,2.0
400899597,5.0,4.0,4.0,1.0,6.0,2.0,5.0,0.0,1.0,5.0,4.0,3.0
400899598,1.0,0.0,4.0,3.0,5.0,2.0,9.0,5.0,1.0,4.0,3.0,1.0
400899599,5.0,1.0,8.0,3.0,1.0,0.0,4.0,1.0,4.0,3.0,1.0,5.0
400899600,7.0,2.0,6.0,2.0,2.0,1.0,3.0,3.0,5.0,0.0,1.0,4.0
400899601,7.0,2.0,5.0,3.0,4.0,0.0,4.0,1.0,5.0,3.0,4.0,2.0
400899602,9.0,4.0,5.0,3.0,4.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0
400899603,8.0,5.0,2.0,0.0,7.0,3.0,1.0,1.0,3.0,0.0,4.0,2.0
400899604,2.0,1.0,2.0,1.0,7.0,2.0,7.0,4.0,1.0,3.0,5.0,1.0
400899605,3.0,2.0,3.0,1.0,6.0,3.0,6.0,2.0,1.0,4.0,3.0,2.0
400899606,7.0,4.0,4.0,3.0,6.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0
400899607,6.0,3.0,6.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,3.0,2.0
400899608,1.0,1.0,7.0,4.0,2.0,0.0,9.0,5.0,0.0,4.0,2.0,3.0
400899609,4.0,2.0,9.0,4.0,2.0,1.0,7.0,3.0,2.0,4.0,1.0,5.0
400899610,5.0,5.0,1.0,0.0,9.0,3.0,6.0,1.0,0.0,5.0,6.0,1.0
400899611,5.0,3.0,7.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,2.0
400899612,4.0,3.0,5.0,5.0,6.0,1.0,6.0,2.0,1.0,4.0,5.0,0.0
400899613,8.0,5.0,4.0,2.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0
400899614,6.0,4.0,4.0,3.0,6.0,4.0,5.0,3.0,2.0,2.0,2.0,1.0
400899615,7.0,4.0,2.0,1.0,8.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0
400899616,3.0,0.0,8.0,5.0,3.0,1.0,7.0,3.0,3.0,4.0,2.0,3.0
400899617,10.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,4.0,2.0
400899618,4.0,2.0,3.0,0.0,8.0,5.0,7.0,2.0,2.0,5.0,3.0,3.0
400899619,2.0,2.0,6.0,4.0,5.0,1.0,8.0,3.0,0.0,5.0,4.0,2.0
400899620,2.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,1.0,3.0,4.0,2.0
400899621,6.0,2.0,5.0,2.0,7.0,3.0,5.0,1.0,4.0,4.0,4.0,3.0
400899622,3.0,2.0,9.0,4.0,2.0,0.0,7.0,3.0,1.0,4.0,2.0,5.0
400899623,7.0,2.0,4.0,3.0,7.0,3.0,5.0,2.0,5.0,3.0,4.0,1.0
400899624,7.0,3.0,2.0,1.0,9.0,3.0,3.0,2.0,4.0,1.0,6.0,1.0
400899626,6.0,6.0,9.0,6.0,3.0,1.0,6.0,1.0,0.0,5.0,2.0,3.0
400899625,9.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,3.0,1.0,5.0,0.0
400899627,2.0,1.0,6.0,3.0,7.0,3.0,10.0,5.0,1.0,5.0,4.0,3.0
400899628,7.0,5.0,7.0,5.0,4.0,1.0,5.0,3.0,2.0,2.0,3.0,2.0
400899629,6.0,4.0,2.0,1.0,9.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0
400899630,2.0,1.0,5.0,3.0,6.0,2.0,8.0,2.0,1.0,6.0,4.0,2.0
400899631,4.0,1.0,4.0,1.0,7.0,3.0,7.0,3.0,3.0,4.0,4.0,3.0
400899632,7.0,4.0,3.0,0.0,9.0,6.0,5.0,1.0,3.0,4.0,3.0,3.0
400899633,4.0,2.0,2.0,0.0,10.0,5.0,8.0,3.0,2.0,5.0,5.0,2.0
400899634,7.0,3.0,6.0,3.0,7.0,5.0,5.0,1.0,4.0,4.0,2.0,3.0
400899635,3.0,2.0,3.0,1.0,8.0,4.0,10.0,5.0,1.0,5.0,4.0,2.0
400899636,3.0,3.0,8.0,3.0,3.0,1.0,8.0,3.0,0.0,5.0,2.0,5.0
400899637,5.0,3.0,9.0,6.0,2.0,1.0,7.0,3.0,2.0,4.0,1.0,3.0
400899638,6.0,5.0,6.0,4.0,6.0,2.0,7.0,0.0,1.0,7.0,4.0,2.0
400899639,2.0,2.0,9.0,6.0,4.0,2.0,10.0,5.0,0.0,5.0,2.0,3.0
400899640,7.0,4.0,7.0,4.0,4.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0
400899641,5.0,4.0,2.0,1.0,10.0,6.0,6.0,2.0,1.0,4.0,4.0,1.0
400899642,11.0,5.0,4.0,3.0,8.0,4.0,2.0,2.0,6.0,0.0,4.0,1.0
400899643,5.0,4.0,3.0,2.0,9.0,3.0,7.0,2.0,1.0,5.0,6.0,1.0
400899644,4.0,3.0,7.0,4.0,7.0,3.0,8.0,2.0,1.0,6.0,4.0,3.0
400899645,8.0,6.0,7.0,5.0,6.0,0.0,5.0,3.0,2.0,2.0,6.0,2.0
400899646,4.0,2.0,4.0,1.0,8.0,4.0,9.0,4.0,2.0,5.0,4.0,3.0
400899647,4.0,1.0,7.0,4.0,7.0,5.0,8.0,4.0,3.0,4.0,2.0,3.0
400899648,7.0,4.0,5.0,4.0,8.0,4.0,6.0,2.0,3.0,4.0,4.0,1.0
400899649,3.0,3.0,8.0,3.0,4.0,2.0,10.0,5.0,0.0,5.0,2.0,5.0
400899650,3.0,3.0,10.0,7.0,4.0,2.0,9.0,4.0,0.0,5.0,2.0,3.0
400899651,8.0,4.0,5.0,3.0,8.0,3.0,4.0,2.0,4.0,2.0,5.0,2.0
400899652,7.0,6.0,2.0,1.0,11.0,7.0,7.0,2.0,1.0,5.0,4.0,1.0
400899653,6.0,5.0,5.0,4.0,8.0,4.0,8.0,1.0,1.0,7.0,4.0,1.0
400899654,5.0,4.0,7.0,4.0,6.0,2.0,7.0,3.0,1.0,4.0,4.0,3.0
400899655,4.0,3.0,6.0,4.0,7.0,3.0,8.0,3.0,1.0,5.0,4.0,2.0
400899656,10.0,3.0,10.0,7.0,2.0,1.0,3.0,3.0,7.0,0.0,1.0,3.0
400899657,12.0,6.0,5.0,2.0,8.0,4.0,2.0,2.0,6.0,0.0,4.0,3.0
400899658,6.0,5.0,7.0,4.0,8.0,4.0,7.0,2.0,1.0,5.0,4.0,3.0
400899659,9.0,6.0,10.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,3.0,5.0
400899660,5.0,2.0,5.0,4.0,9.0,5.0,8.0,4.0,3.0,4.0,4.0,1.0
400899661,7.0,4.0,6.0,2.0,8.0,2.0,7.0,3.0,3.0,4.0,6.0,4.0
400899662,4.0,4.0,5.0,3.0,9.0,4.0,10.0,5.0,0.0,5.0,5.0,2.0
400899663,8.0,4.0,3.0,0.0,11.0,7.0,5.0,3.0,4.0,2.0,4.0,3.0
400899664,6.0,4.0,11.0,8.0,4.0,2.0,8.0,3.0,2.0,5.0,2.0,3.0
400899665,10.0,7.0,8.0,5.0,8.0,4.0,2.0,1.0,3.0,1.0,4.0,3.0
400899666,7.0,6.0,5.0,3.0,9.0,3.0,8.0,3.0,1.0,5.0,6.0,2.0
400899667,4.0,3.0,6.0,4.0,8.0,4.0,9.0,3.0,1.0,6.0,4.0,2.0
400899668,6.0,5.0,9.0,4.0,4.0,2.0,9.0,2.0,1.0,7.0,2.0,5.0
400899669,9.0,4.0,6.0,3.0,8.0,4.0,5.0,1.0,5.0,4.0,4.0,3.0
400899670,2.0,1.0,2.0,0.0,13.0,6.0,11.0,3.0,1.0,8.0,7.0,2.0
400899671,7.0,2.0,8.0,4.0,6.0,3.0,8.0,3.0,5.0,5.0,3.0,4.0
400899672,5.0,3.0,9.0,5.0,4.0,1.0,10.0,5.0,2.0,5.0,3.0,4.0
400899673,12.0,4.0,7.0,4.0,8.0,3.0,2.0,1.0,8.0,1.0,5.0,3.0
400899674,5.0,3.0,7.0,3.0,8.0,2.0,9.0,4.0,2.0,5.0,6.0,4.0
400899675,9.0,4.0,3.0,0.0,12.0,8.0,6.0,2.0,5.0,4.0,4.0,3.0
400899676,6.0,4.0,9.0,5.0,4.0,0.0,9.0,4.0,2.0,5.0,4.0,4.0
400899677,11.0,8.0,12.0,8.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
400899678,7.0,6.0,6.0,2.0,8.0,4.0,7.0,2.0,1.0,5.0,4.0,4.0
400899679,4.0,4.0,6.0,5.0,9.0,5.0,11.0,6.0,0.0,5.0,4.0,1.0
400899680,7.0,6.0,2.0,0.0,14.0,7.0,9.0,2.0,1.0,7.0,7.0,2.0
400899681,8.0,3.0,5.0,3.0,10.0,4.0,8.0,3.0,5.0,5.0,6.0,2.0
400899682,6.0,5.0,6.0,3.0,9.0,5.0,7.0,3.0,1.0,4.0,4.0,3.0
400899683,10.0,5.0,10.0,5.0,4.0,2.0,5.0,2.0,5.0,3.0,2.0,5.0
400899684,7.0,6.0,10.0,6.0,4.0,1.0,9.0,4.0,1.0,5.0,3.0,4.0
400899685,6.0,3.0,8.0,4.0,8.0,2.0,9.0,4.0,3.0,5.0,6.0,4.0
400899686,5.0,2.0,10.0,6.0,4.0,1.0,11.0,3.0,3.0,8.0,3.0,4.0
400899687,8.0,4.0,10.0,5.0,6.0,2.0,9.0,3.0,4.0,6.0,4.0,5.0
400899688,8.0,5.0,2.0,1.0,13.0,8.0,8.0,3.0,3.0,5.0,5.0,1.0
400899689,6.0,4.0,6.0,4.0,9.0,5.0,9.0,4.0,2.0,5.0,4.0,2.0
400899690,5.0,4.0,3.0,0.0,13.0,9.0,9.0,4.0,1.0,5.0,4.0,3.0
400899691,8.0,4.0,7.0,5.0,8.0,1.0,7.0,4.0,4.0,3.0,7.0,2.0
400899692,9.0,6.0,9.0,7.0,8.0,1.0,8.0,4.0,3.0,4.0,7.0,2.0
400899693,5.0,2.0,6.0,3.0,10.0,5.0,10.0,5.0,3.0,5.0,5.0,3.0
400899694,14.0,5.0,10.0,6.0,5.0,2.0,2.0,1.0,9.0,1.0,3.0,4.0
400899695,4.0,4.0,2.0,1.0,12.0,3.0,12.0,7.0,0.0,5.0,9.0,1.0
400899696,5.0,2.0,10.0,5.0,6.0,3.0,12.0,4.0,3.0,8.0,3.0,5.0
400899697,4.0,3.0,10.0,5.0,6.0,2.0,11.0,4.0,1.0,7.0,4.0,5.0
400899698,6.0,4.0,8.0,4.0,6.0,1.0,10.0,5.0,2.0,5.0,5.0,4.0
400899699,8.0,7.0,3.0,1.0,14.0,7.0,9.0,4.0,1.0,5.0,7.0,2.0
400899700,2.0,1.0,11.0,6.0,6.0,2.0,13.0,4.0,1.0,9.0,4.0,5.0
400899701,9.0,5.0,6.0,4.0,10.0,6.0,9.0,3.0,4.0,6.0,4.0,2.0
400899702,8.0,5.0,6.0,4.0,10.0,4.0,9.0,4.0,3.0,5.0,6.0,2.0
400899703,5.0,4.0,10.0,5.0,7.0,3.0,10.0,5.0,1.0,5.0,4.0,5.0
400899704,10.0,4.0,13.0,5.0,4.0,0.0,6.0,3.0,6.0,3.0,4.0,8.0
400899705,8.0,7.0,8.0,4.0,10.0,3.0,8.0,2.0,1.0,6.0,7.0,4.0
400899706,5.0,2.0,7.0,4.0,9.0,5.0,11.0,6.0,3.0,5.0,4.0,3.0
400899707,11.0,5.0,7.0,3.0,9.0,4.0,6.0,3.0,6.0,3.0,5.0,4.0
400899708,5.0,3.0,8.0,5.0,9.0,5.0,11.0,4.0,2.0,7.0,4.0,3.0
400899709,15.0,6.0,7.0,5.0,10.0,4.0,2.0,1.0,9.0,1.0,6.0,2.0
400899710,10.0,5.0,10.0,8.0,8.0,1.0,7.0,4.0,5.0,3.0,7.0,2.0
400899711,4.0,3.0,4.0,2.0,14.0,7.0,12.0,5.0,1.0,7.0,7.0,2.0
400899712,7.0,5.0,2.0,1.0,13.0,4.0,8.0,4.0,2.0,4.0,9.0,1.0
400899713,6.0,4.0,9.0,5.0,9.0,3.0,12.0,5.0,2.0,7.0,6.0,4.0
400899714,14.0,4.0,11.0,5.0,6.0,2.0,3.0,3.0,10.0,0.0,4.0,6.0
400899715,10.0,4.0,6.0,4.0,11.0,7.0,8.0,3.0,6.0,5.0,4.0,2.0
400899717,10.0,4.0,10.0,8.0,9.0,2.0,7.0,3.0,6.0,4.0,7.0,2.0
400899718,11.0,5.0,7.0,3.0,11.0,6.0,6.0,3.0,6.0,3.0,5.0,4.0
400899719,10.0,4.0,10.0,6.0,9.0,3.0,6.0,1.0,6.0,5.0,6.0,4.0
400899720,11.0,7.0,10.0,5.0,6.0,1.0,8.0,4.0,4.0,4.0,5.0,5.0
400899721,5.0,3.0,9.0,6.0,8.0,1.0,12.0,5.0,2.0,7.0,7.0,3.0
400899722,3.0,2.0,4.0,0.0,14.0,10.0,13.0,4.0,1.0,9.0,4.0,4.0
400899723,7.0,3.0,12.0,5.0,5.0,3.0,10.0,5.0,4.0,5.0,2.0,7.0
400899724,5.0,2.0,8.0,6.0,10.0,4.0,13.0,5.0,3.0,8.0,6.0,2.0
400899725,9.0,5.0,9.0,5.0,9.0,1.0,10.0,4.0,4.0,6.0,8.0,4.0
400899365,10.0,5.0,14.0,9.0,3.0,1.0,8.0,5.0,5.0,3.0,2.0,5.0
400899367,5.0,4.0,8.0,4.0,8.0,2.0,12.0,5.0,1.0,7.0,6.0,4.0
400899392,11.0,5.0,11.0,5.0,7.0,3.0,8.0,4.0,6.0,4.0,4.0,6.0
400899395,13.0,9.0,5.0,3.0,14.0,7.0,3.0,1.0,4.0,2.0,7.0,2.0
400899434,11.0,5.0,12.0,5.0,6.0,4.0,8.0,3.0,6.0,5.0,2.0,7.0
400899436,16.0,7.0,7.0,5.0,11.0,7.0,2.0,1.0,9.0,1.0,4.0,2.0
400899443,4.0,4.0,12.0,6.0,7.0,3.0,14.0,8.0,0.0,6.0,4.0,6.0
400899447,10.0,4.0,11.0,6.0,7.0,3.0,8.0,4.0,6.0,4.0,4.0,5.0
400899726,12.0,6.0,10.0,6.0,10.0,4.0,6.0,3.0,6.0,3.0,6.0,4.0
400899727,9.0,7.0,13.0,7.0,5.0,2.0,9.0,3.0,2.0,6.0,3.0,6.0
400899728,10.0,4.0,4.0,2.0,13.0,4.0,7.0,2.0,6.0,5.0,9.0,2.0
400899729,7.0,5.0,5.0,3.0,15.0,8.0,12.0,5.0,2.0,7.0,7.0,2.0
400899730,10.0,6.0,10.0,8.0,10.0,3.0,9.0,2.0,4.0,7.0,7.0,2.0
400899731,15.0,4.0,11.0,6.0,6.0,1.0,4.0,4.0,11.0,0.0,5.0,5.0
400899732,7.0,3.0,7.0,5.0,12.0,8.0,11.0,6.0,4.0,5.0,4.0,2.0
400899733,9.0,6.0,13.0,7.0,5.0,1.0,8.0,4.0,3.0,4.0,4.0,6.0
400899734,11.0,6.0,14.0,8.0,5.0,2.0,8.0,5.0,5.0,3.0,3.0,6.0
400899735,13.0,7.0,10.0,7.0,10.0,4.0,6.0,3.0,6.0,3.0,6.0,3.0
400899736,4.0,4.0,8.0,4.0,11.0,6.0,15.0,9.0,0.0,6.0,5.0,4.0
400899737,12.0,6.0,11.0,7.0,10.0,4.0,8.0,4.0,6.0,4.0,6.0,4.0
400899738,3.0,2.0,7.0,5.0,11.0,6.0,15.0,5.0,1.0,10.0,5.0,2.0
400899739,11.0,5.0,12.0,5.0,7.0,4.0,9.0,4.0,6.0,5.0,3.0,7.0
400899740,10.0,6.0,12.0,5.0,7.0,5.0,10.0,4.0,4.0,6.0,2.0,7.0
400899741,16.0,7.0,13.0,8.0,6.0,3.0,3.0,2.0,9.0,1.0,3.0,5.0
400899742,11.0,7.0,12.0,6.0,8.0,4.0,10.0,2.0,4.0,8.0,4.0,6.0
400899743,12.0,8.0,13.0,7.0,7.0,2.0,8.0,4.0,4.0,4.0,5.0,6.0
400899744,10.0,8.0,12.0,7.0,7.0,3.0,9.0,3.0,2.0,6.0,4.0,5.0
400899745,16.0,7.0,10.0,6.0,9.0,1.0,5.0,2.0,9.0,3.0,8.0,4.0
400899746,4.0,4.0,13.0,6.0,7.0,4.0,16.0,10.0,0.0,6.0,3.0,7.0
400899747,14.0,8.0,5.0,3.0,13.0,4.0,6.0,3.0,6.0,3.0,9.0,2.0
400899748,5.0,4.0,12.0,7.0,6.0,1.0,14.0,6.0,1.0,8.0,5.0,5.0
400899749,10.0,6.0,8.0,4.0,13.0,4.0,11.0,3.0,4.0,8.0,9.0,4.0
400899750,11.0,5.0,10.0,6.0,11.0,4.0,8.0,2.0,6.0,6.0,7.0,4.0
400899751,10.0,7.0,4.0,0.0,16.0,11.0,8.0,4.0,3.0,4.0,5.0,4.0
400899752,7.0,5.0,8.0,4.0,13.0,6.0,14.0,6.0,2.0,8.0,7.0,4.0
400899753,13.0,4.0,8.0,4.0,12.0,7.0,7.0,2.0,9.0,5.0,5.0,4.0
400899754,4.0,3.0,9.0,3.0,11.0,5.0,15.0,5.0,1.0,10.0,6.0,6.0
400899755,10.0,6.0,9.0,5.0,12.0,6.0,12.0,4.0,4.0,8.0,6.0,4.0
400899756,17.0,8.0,10.0,6.0,10.0,2.0,3.0,2.0,9.0,1.0,8.0,4.0
400899757,7.0,5.0,12.0,6.0,9.0,5.0,12.0,5.0,2.0,7.0,4.0,6.0
400899758,7.0,2.0,9.0,6.0,11.0,2.0,13.0,7.0,5.0,6.0,9.0,3.0
400899759,11.0,7.0,9.0,6.0,11.0,6.0,11.0,3.0,4.0,8.0,5.0,3.0
400899760,14.0,7.0,17.0,6.0,4.0,0.0,8.0,4.0,7.0,4.0,4.0,11.0
400899761,6.0,3.0,4.0,0.0,17.0,12.0,14.0,6.0,3.0,8.0,5.0,4.0
400899762,13.0,6.0,14.0,9.0,6.0,3.0,9.0,4.0,7.0,5.0,3.0,5.0
400899763,12.0,6.0,11.0,8.0,12.0,4.0,9.0,6.0,6.0,3.0,8.0,3.0
400899764,10.0,4.0,9.0,5.0,12.0,7.0,12.0,6.0,6.0,6.0,5.0,4.0
400899765,5.0,4.0,13.0,6.0,8.0,5.0,15.0,7.0,1.0,8.0,3.0,7.0
400899766,10.0,6.0,14.0,6.0,7.0,5.0,12.0,4.0,4.0,8.0,2.0,8.0
400899767,10.0,7.0,10.0,6.0,12.0,5.0,9.0,5.0,3.0,4.0,7.0,4.0
400899768,14.0,5.0,13.0,8.0,10.0,4.0,7.0,2.0,9.0,5.0,6.0,5.0
400899769,12.0,9.0,5.0,3.0,14.0,5.0,9.0,3.0,3.0,6.0,9.0,2.0
400899770,4.0,3.0,13.0,8.0,7.0,3.0,16.0,6.0,1.0,10.0,4.0,5.0
400899771,6.0,3.0,11.0,7.0,10.0,2.0,15.0,5.0,3.0,10.0,8.0,4.0
400899772,16.0,7.0,3.0,1.0,18.0,9.0,6.0,3.0,9.0,3.0,9.0,2.0
400899773,14.0,8.0,15.0,8.0,6.0,3.0,7.0,4.0,6.0,3.0,3.0,7.0
400899774,7.0,5.0,14.0,7.0,8.0,5.0,13.0,6.0,2.0,7.0,3.0,7.0
400899775,15.0,8.0,11.0,7.0,12.0,5.0,8.0,4.0,7.0,4.0,7.0,4.0
400899776,7.0,5.0,18.0,7.0,4.0,0.0,15.0,7.0,2.0,8.0,4.0,11.0
400899777,14.0,7.0,3.0,1.0,19.0,10.0,9.0,4.0,7.0,5.0,9.0,2.0
400899778,11.0,5.0,4.0,0.0,18.0,13.0,10.0,3.0,6.0,7.0,5.0,4.0
400899779,13.0,7.0,13.0,6.0,10.0,6.0,9.0,6.0,6.0,3.0,4.0,7.0
400899780,15.0,9.0,15.0,7.0,7.0,5.0,5.0,2.0,6.0,3.0,2.0,8.0
400899781,13.0,5.0,7.0,3.0,15.0,6.0,9.0,4.0,8.0,5.0,9.0,4.0
400899782,11.0,8.0,12.0,8.0,11.0,4.0,9.0,5.0,3.0,4.0,7.0,4.0
400899783,14.0,9.0,7.0,5.0,15.0,9.0,8.0,4.0,5.0,4.0,6.0,2.0
400899784,6.0,3.0,12.0,9.0,12.0,4.0,16.0,7.0,3.0,9.0,8.0,3.0
400899785,4.0,3.0,11.0,7.0,11.0,3.0,17.0,7.0,1.0,10.0,8.0,4.0
400899786,10.0,6.0,16.0,10.0,6.0,3.0,14.0,5.0,4.0,9.0,3.0,6.0
400899787,8.0,4.0,10.0,6.0,12.0,3.0,13.0,5.0,4.0,8.0,9.0,4.0
400899788,8.0,6.0,10.0,4.0,11.0,3.0,13.0,6.0,2.0,7.0,8.0,6.0
400899789,10.0,4.0,15.0,8.0,8.0,5.0,14.0,7.0,6.0,7.0,3.0,7.0
400899790,11.0,8.0,12.0,8.0,12.0,5.0,12.0,4.0,3.0,8.0,7.0,4.0
400899791,16.0,10.0,9.0,3.0,14.0,6.0,5.0,2.0,6.0,3.0,8.0,6.0
400899792,12.0,6.0,16.0,8.0,7.0,5.0,10.0,3.0,6.0,7.0,2.0,8.0
400899793,16.0,9.0,3.0,1.0,20.0,11.0,8.0,4.0,7.0,4.0,9.0,2.0
400899794,16.0,6.0,17.0,10.0,5.0,1.0,7.0,2.0,10.0,5.0,4.0,7.0
400899795,18.0,5.0,15.0,8.0,6.0,1.0,5.0,4.0,13.0,1.0,5.0,7.0
400899796,14.0,7.0,14.0,8.0,8.0,4.0,10.0,5.0,7.0,5.0,4.0,6.0
400899797,16.0,7.0,16.0,8.0,7.0,2.0,7.0,4.0,9.0,3.0,5.0,8.0
400899798,13.0,8.0,18.0,7.0,5.0,1.0,12.0,3.0,5.0,9.0,4.0,11.0
400899799,14.0,9.0,10.0,5.0,13.0,8.0,9.0,5.0,5.0,4.0,5.0,5.0
400899800,6.0,3.0,4.0,2.0,20.0,11.0,17.0,8.0,3.0,9.0,9.0,2.0
400899801,7.0,3.0,17.0,9.0,7.0,2.0,16.0,6.0,4.0,10.0,5.0,8.0
400899802,10.0,6.0,10.0,6.0,13.0,4.0,15.0,6.0,4.0,9.0,9.0,4.0
400899803,12.0,9.0,10.0,4.0,14.0,6.0,12.0,4.0,3.0,8.0,8.0,6.0
400899804,16.0,9.0,11.0,5.0,11.0,3.0,7.0,4.0,7.0,3.0,8.0,6.0
400899805,7.0,2.0,13.0,7.0,9.0,2.0,17.0,8.0,5.0,9.0,7.0,6.0
400899806,17.0,7.0,16.0,9.0,6.0,1.0,7.0,2.0,10.0,5.0,5.0,7.0
400899807,5.0,4.0,15.0,8.0,9.0,6.0,18.0,7.0,1.0,11.0,3.0,7.0
400899808,17.0,8.0,13.0,9.0,12.0,5.0,7.0,4.0,9.0,3.0,7.0,4.0
400899809,8.0,4.0,16.0,9.0,10.0,4.0,15.0,6.0,4.0,9.0,6.0,7.0
400899810,17.0,11.0,8.0,4.0,17.0,7.0,5.0,2.0,6.0,3.0,10.0,4.0
400899811,12.0,7.0,15.0,7.0,10.0,6.0,12.0,4.0,5.0,8.0,4.0,8.0
400899812,13.0,7.0,18.0,9.0,6.0,3.0,10.0,3.0,6.0,7.0,3.0,9.0
400899813,8.0,5.0,4.0,2.0,21.0,12.0,17.0,8.0,3.0,9.0,9.0,2.0
400899814,7.0,3.0,10.0,6.0,14.0,5.0,17.0,7.0,4.0,10.0,9.0,4.0
400899815,12.0,7.0,9.0,4.0,15.0,5.0,14.0,4.0,5.0,10.0,10.0,5.0
400899816,6.0,4.0,7.0,3.0,17.0,7.0,18.0,11.0,2.0,7.0,10.0,4.0
400899817,9.0,7.0,11.0,5.0,14.0,6.0,14.0,6.0,2.0,8.0,8.0,6.0
400899818,11.0,4.0,7.0,3.0,18.0,9.0,15.0,8.0,7.0,7.0,9.0,4.0
400899819,8.0,3.0,12.0,8.0,13.0,3.0,17.0,8.0,5.0,9.0,10.0,4.0
400899820,6.0,5.0,17.0,10.0,10.0,4.0,17.0,7.0,1.0,10.0,6.0,7.0
400899821,17.0,10.0,5.0,3.0,18.0,6.0,9.0,4.0,7.0,5.0,12.0,2.0
400899822,18.0,8.0,15.0,9.0,9.0,4.0,7.0,2.0,10.0,5.0,5.0,6.0
400899823,6.0,5.0,13.0,9.0,13.0,5.0,18.0,7.0,1.0,11.0,8.0,4.0
400899824,15.0,8.0,10.0,5.0,15.0,5.0,10.0,5.0,7.0,5.0,10.0,5.0
400899825,19.0,6.0,11.0,6.0,13.0,8.0,5.0,4.0,13.0,1.0,5.0,5.0
400899826,11.0,8.0,11.0,7.0,13.0,6.0,12.0,6.0,3.0,6.0,7.0,4.0
400899827,8.0,5.0,13.0,9.0,13.0,3.0,18.0,9.0,3.0,9.0,10.0,4.0
400899828,9.0,3.0,14.0,10.0,13.0,5.0,16.0,7.0,6.0,9.0,8.0,4.0
400899829,8.0,4.0,5.0,1.0,20.0,13.0,17.0,7.0,4.0,10.0,7.0,4.0
400899830,22.0,9.0,11.0,7.0,14.0,5.0,4.0,2.0,13.0,2.0,9.0,4.0
400899831,10.0,8.0,13.0,9.0,14.0,6.0,14.0,6.0,2.0,8.0,8.0,4.0
400899832,11.0,4.0,17.0,10.0,7.0,1.0,16.0,9.0,7.0,7.0,6.0,7.0
400899833,13.0,5.0,12.0,6.0,14.0,6.0,12.0,5.0,8.0,7.0,8.0,6.0
400899834,18.0,10.0,13.0,8.0,12.0,5.0,7.0,4.0,8.0,3.0,7.0,5.0
400899835,13.0,7.0,12.0,6.0,12.0,3.0,12.0,4.0,6.0,8.0,9.0,6.0
400899836,18.0,11.0,16.0,10.0,9.0,4.0,9.0,4.0,7.0,5.0,5.0,6.0
400899837,19.0,9.0,18.0,9.0,9.0,3.0,7.0,2.0,10.0,5.0,6.0,9.0
400899838,6.0,4.0,18.0,11.0,10.0,4.0,19.0,12.0,2.0,7.0,6.0,7.0
400899839,9.0,4.0,7.0,3.0,19.0,10.0,17.0,8.0,5.0,9.0,9.0,4.0
400899840,16.0,9.0,19.0,11.0,6.0,1.0,10.0,5.0,7.0,5.0,5.0,8.0
400899841,15.0,10.0,18.0,10.0,8.0,4.0,11.0,5.0,5.0,6.0,4.0,8.0
400899842,14.0,8.0,14.0,10.0,13.0,3.0,14.0,4.0,6.0,10.0,10.0,4.0
400899843,13.0,7.0,13.0,7.0,14.0,6.0,13.0,5.0,6.0,8.0,8.0,6.0
400899844,18.0,12.0,18.0,11.0,11.0,5.0,6.0,2.0,6.0,4.0,6.0,7.0
400899845,7.0,3.0,7.0,5.0,20.0,10.0,18.0,9.0,4.0,9.0,10.0,2.0
400899846,10.0,4.0,12.0,8.0,14.0,5.0,16.0,7.0,6.0,9.0,9.0,4.0
400899847,23.0,10.0,15.0,11.0,13.0,5.0,4.0,2.0,13.0,2.0,8.0,4.0
400899848,11.0,9.0,7.0,3.0,20.0,11.0,14.0,6.0,2.0,8.0,9.0,4.0
400899853,6.0,5.0,16.0,10.0,10.0,5.0,20.0,8.0,1.0,12.0,5.0,6.0
