id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400488969,4.0,3.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0
400488970,3.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0
400488971,3.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0
400488972,7.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0
400488973,4.0,3.0,1.0,1.0,6.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0
400488974,3.0,1.0,4.0,3.0,3.0,0.0,4.0,1.0,2.0,3.0,3.0,1.0
400488975,2.0,2.0,4.0,4.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0
400488976,4.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0
400488977,0.0,0.0,4.0,2.0,1.0,0.0,7.0,2.0,0.0,5.0,1.0,2.0
400488978,4.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
400488979,4.0,2.0,2.0,1.0,5.0,2.0,3.0,0.0,2.0,3.0,3.0,1.0
400488980,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0
400488981,4.0,3.0,4.0,3.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0
400488982,4.0,2.0,4.0,2.0,2.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0
400488983,3.0,2.0,4.0,2.0,3.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0
400488984,3.0,3.0,4.0,2.0,2.0,1.0,5.0,1.0,0.0,4.0,1.0,2.0
400488985,4.0,3.0,3.0,1.0,5.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0
400488986,4.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0
400488987,3.0,3.0,5.0,4.0,3.0,1.0,4.0,1.0,0.0,3.0,2.0,1.0
400488988,5.0,3.0,5.0,5.0,3.0,0.0,3.0,1.0,2.0,2.0,3.0,0.0
400488989,4.0,2.0,4.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0
400488990,7.0,3.0,5.0,4.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0
400488991,2.0,1.0,5.0,3.0,4.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0
400488992,0.0,0.0,5.0,3.0,3.0,1.0,8.0,3.0,0.0,5.0,2.0,2.0
400488993,5.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0
400488994,1.0,1.0,4.0,3.0,2.0,0.0,5.0,3.0,0.0,2.0,2.0,1.0
400488995,5.0,3.0,1.0,1.0,5.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0
400488996,3.0,1.0,4.0,2.0,5.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0
400488997,5.0,3.0,2.0,2.0,5.0,2.0,3.0,0.0,2.0,3.0,3.0,0.0
400488998,8.0,5.0,5.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0
400488999,4.0,2.0,3.0,3.0,3.0,0.0,5.0,1.0,2.0,4.0,3.0,0.0
400489000,4.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0
400489001,4.0,2.0,2.0,1.0,6.0,2.0,5.0,2.0,2.0,3.0,4.0,1.0
400489002,3.0,3.0,4.0,2.0,4.0,2.0,6.0,0.0,0.0,6.0,2.0,2.0
400489003,5.0,4.0,3.0,3.0,5.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0
400489004,3.0,2.0,3.0,2.0,6.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0
400489005,5.0,4.0,5.0,4.0,2.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0
400489006,1.0,1.0,1.0,1.0,8.0,4.0,8.0,3.0,0.0,5.0,4.0,0.0
400489007,4.0,3.0,5.0,3.0,3.0,0.0,6.0,2.0,1.0,4.0,3.0,2.0
400489008,2.0,2.0,5.0,3.0,2.0,0.0,5.0,3.0,0.0,2.0,2.0,2.0
400489009,5.0,2.0,3.0,2.0,6.0,1.0,4.0,2.0,3.0,2.0,5.0,1.0
400489010,4.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,0.0,4.0,4.0,0.0
400489011,2.0,1.0,7.0,6.0,3.0,0.0,6.0,1.0,1.0,5.0,3.0,1.0
400489012,3.0,1.0,4.0,3.0,5.0,2.0,5.0,4.0,2.0,1.0,3.0,1.0
400489013,4.0,3.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,3.0,6.0,0.0
400489014,6.0,3.0,4.0,2.0,4.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0
400489015,6.0,4.0,6.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0
400489016,3.0,2.0,5.0,2.0,5.0,1.0,6.0,2.0,1.0,4.0,4.0,3.0
400489017,2.0,1.0,3.0,3.0,5.0,2.0,6.0,2.0,1.0,4.0,3.0,0.0
400489018,6.0,4.0,9.0,5.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,4.0
400489019,6.0,4.0,5.0,4.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,1.0
400489020,4.0,2.0,2.0,1.0,7.0,3.0,6.0,2.0,2.0,4.0,4.0,1.0
400489021,2.0,2.0,5.0,3.0,4.0,1.0,6.0,4.0,0.0,2.0,3.0,2.0
400489022,4.0,3.0,5.0,3.0,3.0,1.0,7.0,3.0,1.0,4.0,2.0,2.0
400489023,3.0,2.0,2.0,1.0,8.0,4.0,6.0,1.0,1.0,5.0,4.0,1.0
400489024,5.0,4.0,5.0,2.0,5.0,3.0,3.0,0.0,1.0,3.0,2.0,3.0
400489025,6.0,3.0,5.0,3.0,4.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0
400489026,6.0,4.0,6.0,3.0,5.0,1.0,4.0,0.0,2.0,4.0,4.0,3.0
400489027,1.0,1.0,3.0,3.0,7.0,2.0,10.0,4.0,0.0,6.0,5.0,0.0
400489028,7.0,5.0,5.0,3.0,5.0,2.0,3.0,0.0,2.0,3.0,3.0,2.0
400489029,2.0,1.0,4.0,3.0,7.0,2.0,7.0,2.0,1.0,5.0,5.0,1.0
400489030,3.0,2.0,6.0,1.0,3.0,2.0,6.0,2.0,1.0,4.0,1.0,5.0
400489031,7.0,5.0,4.0,3.0,6.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0
400489032,7.0,4.0,7.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0
400489033,2.0,2.0,4.0,3.0,5.0,1.0,7.0,5.0,0.0,2.0,4.0,1.0
400489034,5.0,2.0,7.0,5.0,3.0,1.0,6.0,3.0,3.0,3.0,2.0,2.0
400489035,4.0,3.0,7.0,5.0,3.0,1.0,7.0,1.0,1.0,6.0,2.0,2.0
400489036,3.0,1.0,1.0,1.0,9.0,3.0,7.0,5.0,2.0,2.0,6.0,0.0
400489037,4.0,4.0,3.0,2.0,8.0,2.0,6.0,2.0,0.0,4.0,6.0,1.0
400489038,5.0,4.0,7.0,4.0,4.0,2.0,7.0,3.0,1.0,4.0,2.0,3.0
400489039,6.0,3.0,6.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,3.0,2.0
400489040,2.0,1.0,2.0,1.0,9.0,5.0,7.0,3.0,1.0,4.0,4.0,1.0
400489041,7.0,5.0,4.0,3.0,7.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0
400489042,4.0,3.0,11.0,6.0,1.0,0.0,6.0,2.0,1.0,4.0,1.0,5.0
400489043,9.0,4.0,8.0,5.0,4.0,2.0,1.0,0.0,5.0,1.0,2.0,3.0
400489044,5.0,4.0,7.0,2.0,3.0,0.0,5.0,1.0,1.0,4.0,3.0,5.0
400489045,7.0,5.0,4.0,2.0,8.0,3.0,4.0,0.0,2.0,4.0,5.0,2.0
400489046,8.0,5.0,5.0,3.0,6.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0
400489047,7.0,4.0,4.0,3.0,8.0,3.0,3.0,0.0,3.0,3.0,5.0,1.0
400489048,4.0,3.0,3.0,3.0,6.0,1.0,6.0,2.0,1.0,4.0,5.0,0.0
400489049,6.0,3.0,6.0,4.0,5.0,1.0,6.0,3.0,3.0,3.0,4.0,2.0
400489050,5.0,4.0,8.0,4.0,2.0,1.0,8.0,4.0,1.0,4.0,1.0,4.0
400489051,5.0,2.0,7.0,5.0,4.0,2.0,7.0,3.0,3.0,4.0,2.0,2.0
400489052,4.0,2.0,1.0,1.0,10.0,4.0,9.0,3.0,2.0,6.0,6.0,0.0
400489053,4.0,3.0,5.0,4.0,7.0,3.0,7.0,2.0,1.0,5.0,4.0,1.0
400489054,7.0,3.0,1.0,1.0,10.0,5.0,5.0,2.0,4.0,3.0,5.0,0.0
400489055,7.0,5.0,8.0,6.0,3.0,1.0,6.0,2.0,2.0,4.0,2.0,2.0
400489056,5.0,4.0,8.0,6.0,4.0,1.0,6.0,2.0,1.0,4.0,3.0,2.0
400489057,8.0,6.0,12.0,7.0,1.0,0.0,4.0,0.0,2.0,4.0,1.0,5.0
400489058,10.0,4.0,4.0,4.0,6.0,1.0,2.0,1.0,6.0,1.0,5.0,0.0
400489059,5.0,4.0,4.0,3.0,8.0,3.0,7.0,3.0,1.0,4.0,5.0,1.0
400489060,8.0,5.0,7.0,2.0,4.0,1.0,5.0,1.0,3.0,4.0,3.0,5.0
400489061,11.0,6.0,8.0,4.0,6.0,1.0,1.0,0.0,5.0,1.0,5.0,4.0
400489062,4.0,2.0,8.0,2.0,3.0,2.0,8.0,2.0,2.0,6.0,1.0,6.0
400489063,8.0,4.0,10.0,6.0,4.0,2.0,5.0,1.0,4.0,4.0,2.0,4.0
400489064,9.0,6.0,7.0,4.0,4.0,0.0,3.0,1.0,3.0,2.0,4.0,3.0
400489065,8.0,5.0,6.0,4.0,8.0,2.0,5.0,2.0,3.0,3.0,6.0,2.0
400489066,2.0,1.0,7.0,3.0,6.0,3.0,9.0,4.0,1.0,5.0,3.0,4.0
400489067,11.0,5.0,9.0,7.0,4.0,1.0,1.0,0.0,6.0,1.0,3.0,2.0
400489068,5.0,4.0,4.0,4.0,9.0,2.0,6.0,2.0,1.0,4.0,7.0,0.0
400489069,8.0,5.0,2.0,1.0,11.0,6.0,5.0,1.0,3.0,4.0,5.0,1.0
400489070,3.0,2.0,8.0,5.0,4.0,1.0,9.0,2.0,1.0,7.0,3.0,3.0
400489071,9.0,6.0,5.0,5.0,6.0,1.0,5.0,1.0,3.0,4.0,5.0,0.0
400489072,4.0,4.0,6.0,4.0,6.0,2.0,8.0,3.0,0.0,5.0,4.0,2.0
400489073,8.0,5.0,13.0,8.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,5.0
400489074,6.0,5.0,8.0,3.0,4.0,1.0,7.0,3.0,1.0,4.0,3.0,5.0
400489075,7.0,3.0,10.0,6.0,5.0,3.0,7.0,4.0,4.0,3.0,2.0,4.0
400489076,12.0,7.0,7.0,5.0,8.0,2.0,1.0,0.0,5.0,1.0,6.0,2.0
400489077,5.0,3.0,10.0,5.0,2.0,1.0,8.0,3.0,2.0,5.0,1.0,5.0
400489078,10.0,7.0,6.0,4.0,7.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0
400489079,7.0,3.0,5.0,3.0,9.0,3.0,6.0,3.0,4.0,3.0,6.0,2.0
400489080,9.0,7.0,6.0,4.0,6.0,1.0,5.0,0.0,2.0,5.0,5.0,2.0
400489081,12.0,6.0,6.0,4.0,6.0,1.0,1.0,0.0,6.0,1.0,5.0,2.0
400489082,1.0,1.0,6.0,6.0,6.0,1.0,14.0,5.0,0.0,9.0,5.0,0.0
400489083,12.0,5.0,9.0,3.0,3.0,2.0,2.0,1.0,7.0,1.0,1.0,6.0
400489084,6.0,3.0,10.0,7.0,3.0,1.0,7.0,3.0,3.0,4.0,2.0,3.0
400489085,5.0,3.0,7.0,4.0,7.0,1.0,8.0,2.0,2.0,6.0,6.0,3.0
400489086,8.0,4.0,9.0,5.0,4.0,0.0,6.0,2.0,4.0,4.0,4.0,4.0
400489087,6.0,5.0,6.0,4.0,8.0,3.0,7.0,2.0,1.0,5.0,5.0,2.0
400489088,7.0,3.0,1.0,1.0,13.0,5.0,8.0,5.0,4.0,3.0,8.0,0.0
400489089,5.0,4.0,9.0,5.0,6.0,1.0,9.0,4.0,1.0,5.0,5.0,4.0
400489090,6.0,2.0,7.0,3.0,7.0,4.0,10.0,4.0,4.0,6.0,3.0,4.0
400489091,4.0,2.0,8.0,5.0,7.0,1.0,10.0,3.0,2.0,7.0,6.0,3.0
400489092,4.0,3.0,3.0,2.0,11.0,3.0,10.0,2.0,1.0,8.0,8.0,1.0
400489093,6.0,4.0,7.0,7.0,6.0,1.0,8.0,3.0,2.0,5.0,5.0,0.0
400489094,10.0,6.0,7.0,4.0,8.0,4.0,5.0,2.0,4.0,3.0,4.0,3.0
400489095,2.0,1.0,8.0,6.0,6.0,2.0,11.0,5.0,1.0,6.0,4.0,2.0
400489096,8.0,6.0,6.0,4.0,7.0,2.0,8.0,2.0,2.0,6.0,5.0,2.0
400489097,9.0,6.0,1.0,1.0,13.0,6.0,3.0,0.0,3.0,3.0,7.0,0.0
400489098,9.0,7.0,6.0,4.0,9.0,4.0,6.0,1.0,2.0,5.0,5.0,2.0
400489099,7.0,4.0,2.0,1.0,13.0,7.0,7.0,2.0,3.0,5.0,6.0,1.0
400489100,10.0,7.0,10.0,4.0,3.0,2.0,5.0,1.0,3.0,4.0,1.0,6.0
400489101,7.0,3.0,12.0,6.0,2.0,1.0,9.0,6.0,4.0,3.0,1.0,6.0
400489102,6.0,5.0,2.0,2.0,13.0,6.0,9.0,4.0,1.0,5.0,7.0,0.0
400489103,6.0,3.0,3.0,2.0,12.0,4.0,8.0,4.0,3.0,4.0,8.0,1.0
400489104,8.0,4.0,6.0,5.0,10.0,2.0,8.0,3.0,4.0,5.0,8.0,1.0
400489105,6.0,2.0,11.0,8.0,4.0,1.0,11.0,5.0,4.0,6.0,3.0,3.0
400489106,6.0,4.0,8.0,5.0,8.0,2.0,9.0,4.0,2.0,5.0,6.0,3.0
400489107,11.0,7.0,11.0,7.0,4.0,2.0,5.0,2.0,4.0,3.0,2.0,4.0
400489108,10.0,7.0,7.0,5.0,9.0,4.0,3.0,0.0,3.0,3.0,5.0,2.0
400489109,14.0,8.0,8.0,6.0,7.0,3.0,1.0,0.0,6.0,1.0,4.0,2.0
400489110,6.0,5.0,8.0,5.0,6.0,1.0,10.0,4.0,1.0,6.0,5.0,3.0
400489111,8.0,5.0,11.0,5.0,3.0,2.0,6.0,2.0,3.0,4.0,1.0,6.0
400489112,2.0,2.0,7.0,5.0,8.0,3.0,14.0,5.0,0.0,9.0,5.0,2.0
400489113,4.0,3.0,5.0,4.0,11.0,3.0,9.0,5.0,1.0,4.0,8.0,1.0
400489114,7.0,4.0,8.0,5.0,9.0,4.0,9.0,2.0,3.0,7.0,5.0,3.0
400489115,4.0,3.0,7.0,7.0,7.0,2.0,12.0,3.0,1.0,9.0,5.0,0.0
400489116,8.0,3.0,12.0,8.0,4.0,2.0,7.0,4.0,5.0,3.0,2.0,4.0
400489117,10.0,8.0,9.0,6.0,8.0,2.0,7.0,1.0,2.0,6.0,6.0,3.0
400489118,14.0,7.0,5.0,3.0,12.0,4.0,2.0,0.0,7.0,2.0,8.0,2.0
400489119,9.0,5.0,15.0,9.0,2.0,0.0,7.0,2.0,4.0,5.0,2.0,6.0
400489120,2.0,1.0,11.0,6.0,7.0,4.0,13.0,6.0,1.0,7.0,3.0,5.0
400489121,6.0,3.0,6.0,4.0,9.0,3.0,9.0,5.0,3.0,4.0,6.0,2.0
400489122,12.0,8.0,1.0,1.0,15.0,6.0,5.0,1.0,4.0,4.0,9.0,0.0
400489123,6.0,4.0,11.0,6.0,6.0,1.0,10.0,5.0,2.0,5.0,5.0,5.0
400489124,4.0,3.0,8.0,6.0,9.0,4.0,10.0,6.0,1.0,4.0,5.0,2.0
400489125,13.0,8.0,9.0,3.0,8.0,4.0,3.0,1.0,5.0,2.0,4.0,6.0
400489126,11.0,8.0,9.0,6.0,9.0,3.0,3.0,0.0,3.0,3.0,6.0,3.0
400489127,3.0,1.0,8.0,5.0,7.0,2.0,12.0,6.0,2.0,6.0,5.0,3.0
400489128,9.0,6.0,3.0,2.0,13.0,7.0,8.0,3.0,3.0,5.0,6.0,1.0
400489129,8.0,5.0,10.0,5.0,6.0,1.0,9.0,2.0,3.0,7.0,5.0,5.0
400489130,7.0,5.0,8.0,5.0,8.0,3.0,8.0,0.0,2.0,8.0,5.0,3.0
400489131,14.0,7.0,9.0,6.0,9.0,4.0,3.0,1.0,7.0,2.0,5.0,3.0
400489132,3.0,2.0,5.0,3.0,13.0,5.0,15.0,6.0,1.0,9.0,8.0,2.0
400489133,14.0,6.0,1.0,1.0,16.0,7.0,3.0,1.0,8.0,2.0,9.0,0.0
400489134,6.0,5.0,11.0,6.0,6.0,1.0,12.0,5.0,1.0,7.0,5.0,5.0
400489135,7.0,3.0,13.0,7.0,3.0,1.0,12.0,5.0,4.0,7.0,2.0,6.0
400489136,5.0,2.0,6.0,4.0,10.0,4.0,12.0,4.0,3.0,8.0,6.0,2.0
400489137,14.0,9.0,10.0,5.0,7.0,2.0,3.0,1.0,5.0,2.0,5.0,5.0
400489138,8.0,3.0,8.0,5.0,9.0,4.0,8.0,5.0,5.0,3.0,5.0,3.0
400489139,10.0,8.0,10.0,4.0,8.0,4.0,8.0,2.0,2.0,6.0,4.0,6.0
400489140,4.0,3.0,3.0,3.0,12.0,3.0,11.0,7.0,1.0,4.0,9.0,0.0
400489141,10.0,5.0,10.0,4.0,6.0,3.0,8.0,2.0,5.0,6.0,3.0,6.0
400489142,5.0,4.0,6.0,4.0,11.0,5.0,12.0,3.0,1.0,9.0,6.0,2.0
400489143,9.0,5.0,6.0,4.0,12.0,4.0,10.0,3.0,4.0,7.0,8.0,2.0
400489144,13.0,8.0,9.0,6.0,9.0,4.0,6.0,2.0,5.0,4.0,5.0,3.0
400489145,3.0,2.0,10.0,5.0,8.0,3.0,14.0,6.0,1.0,8.0,5.0,5.0
400489146,9.0,5.0,8.0,6.0,11.0,2.0,8.0,3.0,4.0,5.0,9.0,2.0
400489147,4.0,3.0,2.0,2.0,16.0,7.0,15.0,6.0,1.0,9.0,9.0,0.0
400489149,15.0,7.0,3.0,3.0,13.0,4.0,3.0,1.0,8.0,2.0,9.0,0.0
400489150,5.0,2.0,13.0,6.0,3.0,2.0,13.0,5.0,3.0,8.0,1.0,7.0
400489151,9.0,4.0,7.0,5.0,12.0,4.0,8.0,5.0,5.0,3.0,8.0,2.0
400489152,7.0,5.0,4.0,2.0,14.0,5.0,9.0,1.0,2.0,8.0,9.0,2.0
400489153,8.0,4.0,12.0,7.0,7.0,1.0,11.0,6.0,4.0,5.0,6.0,5.0
400489154,9.0,6.0,15.0,8.0,3.0,1.0,9.0,2.0,3.0,7.0,2.0,7.0
400489155,10.0,6.0,12.0,9.0,6.0,1.0,10.0,3.0,4.0,7.0,5.0,3.0
400489156,8.0,4.0,7.0,5.0,11.0,5.0,12.0,5.0,4.0,7.0,6.0,2.0
400489157,4.0,1.0,12.0,7.0,6.0,1.0,13.0,7.0,3.0,6.0,5.0,5.0
400489158,13.0,8.0,8.0,6.0,11.0,5.0,7.0,3.0,5.0,4.0,6.0,2.0
400489159,9.0,5.0,4.0,4.0,13.0,4.0,9.0,4.0,4.0,5.0,9.0,0.0
400489160,10.0,5.0,11.0,5.0,6.0,3.0,9.0,3.0,5.0,6.0,3.0,6.0
400489161,16.0,8.0,16.0,9.0,4.0,1.0,3.0,1.0,8.0,2.0,3.0,7.0
400489162,4.0,3.0,9.0,5.0,9.0,3.0,12.0,8.0,1.0,4.0,6.0,4.0
400489163,7.0,6.0,8.0,6.0,11.0,5.0,13.0,5.0,1.0,8.0,6.0,2.0
400489164,6.0,5.0,7.0,5.0,13.0,5.0,13.0,3.0,1.0,10.0,8.0,2.0
400489165,8.0,6.0,10.0,5.0,9.0,4.0,9.0,1.0,2.0,8.0,5.0,5.0
400489166,9.0,4.0,9.0,7.0,11.0,5.0,9.0,6.0,5.0,3.0,6.0,2.0
400489167,9.0,6.0,5.0,3.0,14.0,5.0,10.0,3.0,3.0,7.0,9.0,2.0
400489168,4.0,2.0,14.0,8.0,5.0,3.0,15.0,7.0,2.0,8.0,2.0,6.0
400489169,15.0,8.0,2.0,2.0,17.0,8.0,3.0,1.0,7.0,2.0,9.0,0.0
400489170,4.0,3.0,13.0,4.0,4.0,1.0,17.0,7.0,1.0,10.0,3.0,9.0
400489171,17.0,9.0,8.0,6.0,12.0,3.0,3.0,1.0,8.0,2.0,9.0,2.0
400489172,5.0,2.0,12.0,7.0,9.0,4.0,13.0,7.0,3.0,6.0,5.0,5.0
400489173,10.0,5.0,5.0,3.0,15.0,6.0,10.0,5.0,5.0,5.0,9.0,2.0
400489174,14.0,9.0,13.0,8.0,6.0,1.0,7.0,3.0,5.0,4.0,5.0,5.0
400489175,14.0,9.0,2.0,2.0,18.0,9.0,4.0,0.0,5.0,4.0,9.0,0.0
400489176,10.0,6.0,12.0,6.0,6.0,3.0,9.0,4.0,4.0,5.0,3.0,6.0
400489177,9.0,5.0,9.0,7.0,12.0,6.0,11.0,6.0,4.0,5.0,6.0,2.0
400489178,7.0,6.0,8.0,6.0,13.0,5.0,14.0,6.0,1.0,8.0,8.0,2.0
400489179,9.0,6.0,8.0,6.0,12.0,6.0,10.0,3.0,3.0,7.0,6.0,2.0
400489180,9.0,4.0,14.0,9.0,6.0,1.0,10.0,7.0,5.0,3.0,5.0,5.0
400489181,4.0,3.0,4.0,2.0,17.0,8.0,18.0,8.0,1.0,10.0,9.0,2.0
400489182,5.0,3.0,8.0,6.0,13.0,4.0,13.0,9.0,2.0,4.0,9.0,2.0
400489183,7.0,6.0,14.0,6.0,5.0,3.0,13.0,3.0,1.0,10.0,2.0,8.0
400489184,18.0,9.0,5.0,3.0,16.0,7.0,3.0,0.0,9.0,3.0,9.0,2.0
400489185,7.0,3.0,4.0,2.0,15.0,7.0,12.0,6.0,4.0,6.0,8.0,2.0
400489186,11.0,7.0,4.0,4.0,15.0,5.0,10.0,3.0,4.0,7.0,10.0,0.0
400489187,6.0,2.0,12.0,7.0,10.0,5.0,14.0,6.0,4.0,8.0,5.0,5.0
400489188,10.0,5.0,11.0,7.0,9.0,3.0,11.0,6.0,5.0,5.0,6.0,4.0
400489189,8.0,6.0,16.0,8.0,4.0,2.0,10.0,2.0,2.0,8.0,2.0,8.0
400489190,10.0,6.0,9.0,6.0,11.0,5.0,10.0,5.0,4.0,5.0,6.0,3.0
400489191,10.0,6.0,15.0,10.0,6.0,1.0,11.0,6.0,4.0,5.0,5.0,5.0
400489192,10.0,5.0,8.0,6.0,14.0,6.0,13.0,5.0,5.0,8.0,8.0,2.0
400489193,10.0,5.0,4.0,4.0,16.0,6.0,10.0,7.0,5.0,3.0,10.0,0.0
400489194,5.0,2.0,4.0,2.0,16.0,8.0,16.0,8.0,3.0,8.0,8.0,2.0
400489195,10.0,6.0,15.0,8.0,7.0,1.0,11.0,4.0,4.0,7.0,6.0,7.0
400489196,9.0,5.0,12.0,5.0,10.0,5.0,10.0,5.0,4.0,5.0,5.0,7.0
400489197,5.0,2.0,11.0,8.0,8.0,2.0,15.0,8.0,3.0,7.0,6.0,3.0
400489198,6.0,4.0,19.0,10.0,4.0,1.0,13.0,9.0,2.0,4.0,3.0,9.0
400489199,12.0,6.0,9.0,7.0,13.0,4.0,10.0,2.0,6.0,8.0,9.0,2.0
400489200,7.0,3.0,8.0,6.0,15.0,7.0,14.0,6.0,4.0,8.0,8.0,2.0
400489201,18.0,9.0,7.0,4.0,15.0,5.0,4.0,2.0,9.0,2.0,10.0,3.0
400489202,19.0,10.0,12.0,5.0,10.0,4.0,3.0,0.0,9.0,3.0,6.0,7.0
400489203,7.0,5.0,13.0,10.0,8.0,1.0,15.0,5.0,2.0,10.0,7.0,3.0
400489204,7.0,3.0,16.0,9.0,7.0,1.0,13.0,7.0,4.0,6.0,6.0,7.0
400489205,11.0,7.0,11.0,7.0,9.0,3.0,11.0,4.0,4.0,7.0,6.0,4.0
400489206,10.0,5.0,15.0,7.0,6.0,3.0,14.0,6.0,5.0,8.0,3.0,8.0
400489207,10.0,5.0,14.0,8.0,8.0,4.0,13.0,7.0,5.0,6.0,4.0,6.0
400489208,10.0,6.0,11.0,3.0,10.0,5.0,10.0,5.0,4.0,5.0,5.0,8.0
400489209,17.0,10.0,11.0,5.0,10.0,4.0,4.0,0.0,7.0,4.0,6.0,6.0
400489210,5.0,2.0,12.0,9.0,8.0,2.0,17.0,9.0,3.0,8.0,6.0,3.0
400489211,17.0,8.0,11.0,7.0,11.0,4.0,4.0,2.0,9.0,2.0,7.0,4.0
400489212,13.0,6.0,19.0,10.0,5.0,2.0,8.0,2.0,7.0,6.0,3.0,9.0
400489213,12.0,6.0,14.0,4.0,6.0,2.0,9.0,3.0,6.0,6.0,4.0,10.0
400489214,13.0,7.0,8.0,5.0,15.0,5.0,10.0,2.0,6.0,8.0,10.0,3.0
400489215,10.0,6.0,12.0,6.0,10.0,4.0,13.0,7.0,4.0,6.0,6.0,6.0
400489216,9.0,6.0,9.0,7.0,15.0,7.0,12.0,4.0,3.0,8.0,8.0,2.0
400489217,16.0,9.0,13.0,10.0,9.0,2.0,6.0,2.0,7.0,4.0,7.0,3.0
400489218,6.0,3.0,11.0,7.0,12.0,4.0,16.0,8.0,3.0,8.0,8.0,4.0
400489219,9.0,6.0,13.0,6.0,8.0,4.0,12.0,3.0,3.0,9.0,4.0,7.0
400489220,7.0,6.0,4.0,2.0,19.0,9.0,17.0,7.0,1.0,10.0,10.0,2.0
400489221,13.0,9.0,18.0,8.0,5.0,3.0,10.0,2.0,4.0,8.0,2.0,10.0
400489222,6.0,3.0,4.0,2.0,18.0,9.0,19.0,9.0,3.0,10.0,9.0,2.0
400489223,6.0,4.0,8.0,5.0,16.0,6.0,15.0,10.0,2.0,5.0,10.0,3.0
400489224,10.0,5.0,12.0,8.0,11.0,4.0,12.0,8.0,5.0,4.0,7.0,4.0
400489225,11.0,6.0,4.0,2.0,20.0,10.0,13.0,7.0,5.0,6.0,10.0,2.0
400489226,18.0,11.0,16.0,10.0,7.0,2.0,4.0,0.0,7.0,4.0,5.0,6.0
400489227,13.0,6.0,10.0,5.0,11.0,4.0,9.0,3.0,7.0,6.0,7.0,5.0
400489228,13.0,7.0,11.0,8.0,13.0,6.0,9.0,3.0,6.0,6.0,7.0,3.0
400489229,20.0,11.0,14.0,6.0,11.0,5.0,3.0,0.0,9.0,3.0,6.0,8.0
400489230,12.0,8.0,12.0,6.0,11.0,5.0,12.0,4.0,4.0,8.0,6.0,6.0
400489231,11.0,6.0,12.0,8.0,12.0,5.0,14.0,6.0,5.0,8.0,7.0,4.0
400489232,8.0,4.0,18.0,10.0,7.0,1.0,15.0,6.0,4.0,9.0,6.0,8.0
400489233,17.0,10.0,20.0,10.0,6.0,3.0,6.0,2.0,7.0,4.0,3.0,10.0
400489234,7.0,4.0,13.0,8.0,9.0,3.0,16.0,8.0,3.0,8.0,6.0,5.0
400489235,9.0,6.0,17.0,11.0,7.0,2.0,13.0,4.0,3.0,9.0,5.0,6.0
400489236,16.0,8.0,4.0,2.0,19.0,10.0,9.0,2.0,8.0,7.0,9.0,2.0
