id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
280316023,29.0,19.0,31.0,18.0,34.0,15.0,36.0,12.0,10.0,24.0,19.0,13.0
280316007,39.0,27.0,50.0,28.0,16.0,6.0,26.0,7.0,12.0,19.0,10.0,22.0
280317003,44.0,24.0,39.0,23.0,26.0,11.0,21.0,10.0,20.0,11.0,15.0,16.0
280317011,25.0,13.0,47.0,25.0,19.0,7.0,41.0,18.0,12.0,23.0,12.0,22.0
280317016,15.0,10.0,44.0,22.0,21.0,9.0,50.0,23.0,5.0,27.0,12.0,22.0
280317019,44.0,21.0,29.0,19.0,38.0,16.0,24.0,12.0,23.0,12.0,22.0,10.0
280317026,44.0,28.0,32.0,19.0,34.0,15.0,24.0,3.0,16.0,21.0,19.0,13.0
280317027,33.0,20.0,38.0,25.0,28.0,8.0,32.0,14.0,13.0,18.0,20.0,13.0
280317029,15.0,11.0,42.0,25.0,24.0,6.0,50.0,22.0,4.0,28.0,18.0,17.0
280317024,44.0,27.0,13.0,8.0,52.0,23.0,22.0,5.0,17.0,17.0,29.0,5.0
280318015,23.0,17.0,54.0,26.0,11.0,5.0,43.0,16.0,6.0,27.0,6.0,28.0
280318023,30.0,20.0,24.0,14.0,41.0,18.0,36.0,12.0,10.0,24.0,23.0,10.0
280318004,26.0,15.0,38.0,21.0,28.0,11.0,40.0,16.0,11.0,24.0,17.0,17.0
280318006,44.0,29.0,21.0,13.0,45.0,22.0,23.0,4.0,15.0,19.0,23.0,8.0
280318008,48.0,26.0,26.0,19.0,40.0,12.0,18.0,6.0,22.0,12.0,28.0,7.0
280318022,35.0,23.0,22.0,12.0,44.0,19.0,32.0,9.0,12.0,23.0,25.0,10.0
280318010,46.0,26.0,13.0,8.0,53.0,24.0,20.0,9.0,20.0,11.0,29.0,5.0
280319003,45.0,25.0,21.0,11.0,46.0,20.0,21.0,10.0,20.0,11.0,26.0,10.0
280319011,26.0,14.0,43.0,26.0,24.0,6.0,41.0,18.0,12.0,23.0,18.0,17.0
280319016,16.0,11.0,50.0,28.0,16.0,4.0,50.0,23.0,5.0,27.0,12.0,22.0
280319019,45.0,22.0,33.0,18.0,33.0,13.0,24.0,12.0,23.0,12.0,20.0,15.0
280319020,33.0,18.0,27.0,20.0,40.0,12.0,34.0,15.0,15.0,19.0,28.0,7.0
280319025,16.0,10.0,22.0,12.0,45.0,20.0,51.0,22.0,6.0,29.0,25.0,10.0
280319028,34.0,19.0,54.0,26.0,12.0,6.0,33.0,13.0,15.0,20.0,6.0,28.0
280319012,21.0,12.0,25.0,15.0,41.0,18.0,45.0,22.0,9.0,23.0,23.0,10.0
280319017,28.0,17.0,38.0,25.0,29.0,9.0,39.0,17.0,11.0,22.0,20.0,13.0
280319005,38.0,22.0,18.0,12.0,49.0,22.0,30.0,10.0,16.0,20.0,27.0,6.0
280320004,27.0,16.0,23.0,17.0,44.0,17.0,40.0,16.0,11.0,24.0,27.0,6.0
280320006,44.0,29.0,13.0,8.0,54.0,25.0,24.0,5.0,15.0,19.0,29.0,5.0
280320026,45.0,29.0,21.0,13.0,46.0,23.0,24.0,3.0,16.0,21.0,23.0,8.0
280321011,27.0,15.0,50.0,27.0,17.0,5.0,41.0,18.0,12.0,23.0,12.0,23.0
280321019,45.0,22.0,34.0,19.0,34.0,15.0,25.0,13.0,23.0,12.0,19.0,15.0
280321022,35.0,23.0,46.0,23.0,21.0,9.0,33.0,10.0,12.0,23.0,12.0,23.0
280321005,39.0,23.0,33.0,20.0,35.0,15.0,30.0,10.0,16.0,20.0,20.0,13.0
280321009,42.0,23.0,22.0,12.0,46.0,20.0,25.0,10.0,19.0,15.0,26.0,10.0
280321013,47.0,23.0,52.0,29.0,16.0,6.0,21.0,8.0,24.0,13.0,10.0,23.0
280321014,12.0,6.0,33.0,18.0,34.0,14.0,55.0,28.0,6.0,27.0,20.0,15.0
280321017,29.0,18.0,28.0,21.0,40.0,12.0,39.0,17.0,11.0,22.0,28.0,7.0
280321018,19.0,12.0,51.0,29.0,16.0,4.0,48.0,22.0,7.0,26.0,12.0,22.0
280321024,45.0,27.0,36.0,24.0,31.0,10.0,23.0,6.0,18.0,17.0,21.0,12.0
280322001,29.0,20.0,25.0,12.0,46.0,23.0,39.0,13.0,9.0,26.0,23.0,13.0
280322003,46.0,26.0,13.0,8.0,55.0,26.0,21.0,10.0,20.0,11.0,29.0,5.0
280322016,17.0,12.0,49.0,26.0,19.0,7.0,51.0,23.0,5.0,28.0,12.0,23.0
280322020,34.0,19.0,40.0,22.0,29.0,11.0,35.0,15.0,15.0,20.0,18.0,18.0
280322021,46.0,25.0,22.0,12.0,47.0,21.0,22.0,10.0,21.0,12.0,26.0,10.0
280322026,45.0,29.0,53.0,30.0,16.0,6.0,25.0,4.0,16.0,21.0,10.0,23.0
280322029,17.0,12.0,37.0,25.0,31.0,10.0,51.0,22.0,5.0,29.0,21.0,12.0
280322030,24.0,18.0,56.0,27.0,12.0,6.0,44.0,17.0,6.0,27.0,6.0,29.0
280322004,27.0,16.0,41.0,23.0,28.0,12.0,41.0,17.0,11.0,24.0,16.0,18.0
280322012,21.0,12.0,33.0,23.0,36.0,12.0,47.0,23.0,9.0,24.0,24.0,10.0
280322015,23.0,17.0,30.0,20.0,40.0,16.0,44.0,17.0,6.0,27.0,24.0,10.0
280323006,44.0,29.0,23.0,17.0,46.0,18.0,25.0,6.0,15.0,19.0,28.0,6.0
280323028,35.0,20.0,28.0,21.0,41.0,13.0,34.0,13.0,15.0,21.0,28.0,7.0
280323013,48.0,24.0,26.0,15.0,42.0,19.0,21.0,8.0,24.0,13.0,23.0,11.0
280323027,35.0,20.0,19.0,13.0,49.0,22.0,33.0,15.0,15.0,18.0,27.0,6.0
280324025,16.0,10.0,33.0,23.0,37.0,13.0,54.0,23.0,6.0,31.0,24.0,10.0
280324029,18.0,13.0,28.0,21.0,42.0,14.0,51.0,22.0,5.0,29.0,28.0,7.0
280324002,55.0,29.0,35.0,20.0,35.0,15.0,14.0,5.0,26.0,9.0,20.0,15.0
280324008,49.0,27.0,22.0,12.0,47.0,21.0,20.0,6.0,22.0,14.0,26.0,10.0
280324009,43.0,23.0,22.0,13.0,48.0,24.0,26.0,11.0,20.0,15.0,24.0,9.0
280324010,47.0,26.0,38.0,26.0,31.0,10.0,23.0,10.0,21.0,13.0,21.0,12.0
280324014,12.0,6.0,44.0,27.0,24.0,6.0,57.0,29.0,6.0,28.0,18.0,17.0
280324018,19.0,12.0,41.0,23.0,29.0,11.0,50.0,23.0,7.0,27.0,18.0,18.0
280325011,29.0,16.0,21.0,11.0,47.0,20.0,41.0,18.0,13.0,23.0,27.0,10.0
280325019,46.0,23.0,23.0,17.0,47.0,19.0,26.0,13.0,23.0,13.0,28.0,6.0
280325022,37.0,24.0,33.0,18.0,36.0,15.0,34.0,10.0,13.0,24.0,21.0,15.0
280325026,46.0,30.0,44.0,27.0,25.0,6.0,25.0,4.0,16.0,21.0,19.0,17.0
280325004,27.0,16.0,39.0,26.0,30.0,9.0,42.0,18.0,11.0,24.0,21.0,13.0
280325006,44.0,29.0,48.0,24.0,21.0,9.0,26.0,7.0,15.0,19.0,12.0,24.0
280326001,30.0,21.0,45.0,28.0,24.0,6.0,40.0,13.0,9.0,27.0,18.0,17.0
280326002,55.0,29.0,23.0,13.0,47.0,21.0,15.0,6.0,26.0,9.0,26.0,10.0
280326005,40.0,24.0,21.0,11.0,48.0,21.0,31.0,10.0,16.0,21.0,27.0,10.0
280326020,36.0,20.0,42.0,24.0,28.0,11.0,35.0,15.0,16.0,20.0,17.0,18.0
280326023,31.0,21.0,52.0,29.0,18.0,5.0,39.0,12.0,10.0,27.0,13.0,23.0
280326025,17.0,11.0,34.0,19.0,36.0,15.0,54.0,23.0,6.0,31.0,21.0,15.0
280326028,35.0,20.0,20.0,14.0,50.0,22.0,35.0,14.0,15.0,21.0,28.0,6.0
280326010,48.0,27.0,51.0,28.0,18.0,5.0,23.0,10.0,21.0,13.0,13.0,23.0
280326013,49.0,24.0,45.0,28.0,25.0,6.0,22.0,9.0,25.0,13.0,19.0,17.0
280326017,30.0,18.0,42.0,23.0,29.0,13.0,41.0,18.0,12.0,23.0,16.0,19.0
280326018,19.0,12.0,57.0,28.0,13.0,6.0,51.0,24.0,7.0,27.0,7.0,29.0
280326024,48.0,28.0,49.0,25.0,21.0,9.0,23.0,6.0,20.0,17.0,12.0,24.0
280327007,43.0,28.0,26.0,19.0,45.0,15.0,28.0,7.0,15.0,21.0,30.0,7.0
280327009,43.0,23.0,34.0,24.0,38.0,13.0,27.0,12.0,20.0,15.0,25.0,10.0
280327008,50.0,28.0,58.0,29.0,13.0,6.0,21.0,6.0,22.0,15.0,7.0,29.0
280328011,29.0,16.0,41.0,23.0,31.0,12.0,43.0,19.0,13.0,24.0,19.0,18.0
280328020,37.0,21.0,24.0,14.0,47.0,21.0,35.0,15.0,16.0,20.0,26.0,10.0
280328023,32.0,22.0,34.0,19.0,37.0,16.0,39.0,12.0,10.0,27.0,21.0,15.0
280328026,47.0,31.0,50.0,26.0,21.0,9.0,25.0,4.0,16.0,21.0,12.0,24.0
280328028,36.0,21.0,51.0,27.0,20.0,7.0,35.0,14.0,15.0,21.0,13.0,24.0
280328001,31.0,22.0,43.0,25.0,28.0,11.0,40.0,13.0,9.0,27.0,17.0,18.0
280328002,56.0,30.0,21.0,11.0,49.0,22.0,15.0,6.0,26.0,9.0,27.0,10.0
280328013,49.0,24.0,53.0,30.0,18.0,5.0,23.0,10.0,25.0,13.0,13.0,23.0
280328015,24.0,18.0,27.0,13.0,46.0,23.0,46.0,17.0,6.0,29.0,23.0,14.0
280328024,49.0,29.0,52.0,29.0,18.0,5.0,23.0,6.0,20.0,17.0,13.0,23.0
280328025,17.0,11.0,45.0,28.0,26.0,7.0,55.0,24.0,6.0,31.0,19.0,17.0
280329007,44.0,29.0,27.0,15.0,44.0,20.0,28.0,7.0,15.0,21.0,24.0,12.0
280329022,38.0,25.0,45.0,28.0,27.0,8.0,35.0,10.0,13.0,25.0,19.0,17.0
280329004,28.0,17.0,47.0,29.0,24.0,6.0,44.0,18.0,11.0,26.0,18.0,18.0
280329008,51.0,29.0,32.0,21.0,40.0,16.0,21.0,6.0,22.0,15.0,24.0,11.0
280329012,21.0,12.0,53.0,30.0,19.0,6.0,51.0,24.0,9.0,27.0,13.0,23.0
280329017,31.0,19.0,24.0,14.0,48.0,22.0,42.0,18.0,12.0,24.0,26.0,10.0
280330024,50.0,30.0,23.0,13.0,49.0,21.0,23.0,6.0,20.0,17.0,28.0,10.0
280330016,18.0,13.0,25.0,21.0,48.0,16.0,53.0,23.0,5.0,30.0,32.0,4.0
280330001,32.0,23.0,52.0,28.0,20.0,7.0,40.0,13.0,9.0,27.0,13.0,24.0
280330002,57.0,31.0,59.0,30.0,13.0,6.0,15.0,6.0,26.0,9.0,7.0,29.0
280330005,40.0,24.0,36.0,20.0,37.0,16.0,33.0,11.0,16.0,22.0,21.0,16.0
280330009,44.0,24.0,27.0,20.0,45.0,15.0,28.0,12.0,20.0,16.0,30.0,7.0
280330025,17.0,11.0,40.0,27.0,32.0,10.0,56.0,25.0,6.0,31.0,22.0,13.0
280330028,37.0,22.0,22.0,12.0,49.0,22.0,35.0,14.0,15.0,21.0,27.0,10.0
280330013,49.0,24.0,34.0,19.0,38.0,17.0,24.0,11.0,25.0,13.0,21.0,15.0
280331011,30.0,17.0,60.0,31.0,13.0,6.0,43.0,19.0,13.0,24.0,7.0,29.0
280331021,49.0,26.0,28.0,21.0,45.0,15.0,24.0,10.0,23.0,14.0,30.0,7.0
280331026,48.0,32.0,35.0,20.0,38.0,17.0,26.0,4.0,16.0,22.0,21.0,15.0
280331029,19.0,13.0,40.0,27.0,33.0,9.0,54.0,23.0,6.0,31.0,24.0,13.0
280331030,28.0,19.0,36.0,21.0,37.0,15.0,45.0,17.0,9.0,28.0,22.0,15.0
280331012,22.0,13.0,28.0,21.0,45.0,15.0,51.0,24.0,9.0,27.0,30.0,7.0
280401007,45.0,30.0,24.0,14.0,50.0,23.0,29.0,7.0,15.0,22.0,27.0,10.0
280401015,24.0,18.0,53.0,29.0,20.0,7.0,48.0,18.0,6.0,30.0,13.0,24.0
280401016,19.0,14.0,21.0,15.0,52.0,22.0,53.0,23.0,5.0,30.0,30.0,6.0
280401019,47.0,23.0,22.0,12.0,50.0,23.0,27.0,14.0,24.0,13.0,27.0,10.0
280401023,33.0,22.0,24.0,14.0,49.0,21.0,40.0,13.0,11.0,27.0,28.0,10.0
280401004,29.0,18.0,15.0,9.0,58.0,26.0,44.0,18.0,11.0,26.0,32.0,6.0
280401017,31.0,19.0,37.0,21.0,37.0,16.0,43.0,19.0,12.0,24.0,21.0,16.0
280401024,51.0,31.0,28.0,16.0,45.0,20.0,23.0,6.0,20.0,17.0,25.0,12.0
280402001,34.0,24.0,36.0,21.0,38.0,16.0,40.0,13.0,10.0,27.0,22.0,15.0
280402002,59.0,32.0,43.0,24.0,31.0,13.0,15.0,6.0,27.0,9.0,18.0,19.0
280402025,17.0,11.0,52.0,27.0,22.0,9.0,57.0,26.0,6.0,31.0,13.0,25.0
280402026,49.0,33.0,54.0,30.0,19.0,5.0,26.0,4.0,16.0,22.0,14.0,24.0
280402027,38.0,21.0,48.0,30.0,25.0,6.0,36.0,15.0,17.0,21.0,19.0,18.0
280402029,19.0,13.0,54.0,30.0,20.0,7.0,55.0,24.0,6.0,31.0,13.0,24.0
280402030,28.0,19.0,33.0,22.0,41.0,16.0,46.0,18.0,9.0,28.0,25.0,11.0
280402013,50.0,25.0,36.0,25.0,38.0,13.0,24.0,11.0,25.0,13.0,25.0,11.0
280402014,13.0,7.0,22.0,12.0,51.0,24.0,61.0,29.0,6.0,32.0,27.0,10.0
280402006,46.0,30.0,29.0,17.0,45.0,20.0,28.0,7.0,16.0,21.0,25.0,12.0
280403023,34.0,23.0,52.0,27.0,23.0,10.0,40.0,13.0,11.0,27.0,13.0,25.0
280403022,38.0,25.0,25.0,15.0,49.0,21.0,37.0,11.0,13.0,26.0,28.0,10.0
280403005,42.0,25.0,45.0,26.0,29.0,11.0,33.0,11.0,17.0,22.0,18.0,19.0
280404026,50.0,34.0,23.0,17.0,52.0,20.0,26.0,4.0,16.0,22.0,32.0,6.0
280404003,52.0,27.0,55.0,31.0,20.0,7.0,22.0,10.0,25.0,12.0,13.0,24.0
280404021,50.0,27.0,55.0,31.0,19.0,5.0,25.0,10.0,23.0,15.0,14.0,24.0
280404028,38.0,22.0,47.0,28.0,28.0,9.0,37.0,15.0,16.0,22.0,19.0,19.0
280404029,20.0,14.0,30.0,18.0,45.0,20.0,55.0,24.0,6.0,31.0,25.0,12.0
280404001,35.0,25.0,37.0,21.0,38.0,17.0,40.0,13.0,10.0,27.0,21.0,16.0
280404013,51.0,26.0,28.0,21.0,47.0,16.0,24.0,11.0,25.0,13.0,31.0,7.0
280404015,26.0,19.0,44.0,25.0,31.0,13.0,48.0,18.0,7.0,30.0,18.0,19.0
280404025,17.0,11.0,25.0,15.0,50.0,22.0,58.0,27.0,6.0,31.0,28.0,10.0
280404008,53.0,30.0,44.0,24.0,31.0,12.0,21.0,6.0,23.0,15.0,19.0,20.0
280404027,38.0,21.0,62.0,32.0,13.0,6.0,37.0,16.0,17.0,21.0,7.0,30.0
280405005,42.0,25.0,28.0,13.0,47.0,24.0,34.0,12.0,17.0,22.0,23.0,15.0
280405007,46.0,31.0,40.0,27.0,35.0,11.0,29.0,7.0,15.0,22.0,24.0,13.0
280405020,39.0,21.0,41.0,27.0,35.0,10.0,37.0,16.0,18.0,21.0,25.0,14.0
280405030,29.0,19.0,15.0,9.0,60.0,27.0,47.0,19.0,10.0,28.0,33.0,6.0
280405004,30.0,18.0,37.0,21.0,39.0,17.0,45.0,19.0,12.0,26.0,22.0,16.0
280405017,31.0,19.0,38.0,22.0,38.0,16.0,45.0,20.0,12.0,25.0,22.0,16.0
280406003,53.0,28.0,30.0,18.0,46.0,21.0,22.0,10.0,25.0,12.0,25.0,12.0
280406021,51.0,28.0,29.0,22.0,47.0,16.0,25.0,10.0,23.0,15.0,31.0,7.0
280406022,38.0,25.0,24.0,18.0,52.0,20.0,38.0,12.0,13.0,26.0,32.0,6.0
280406016,19.0,14.0,56.0,31.0,20.0,6.0,56.0,24.0,5.0,32.0,14.0,25.0
280406011,32.0,18.0,49.0,30.0,26.0,7.0,44.0,19.0,14.0,25.0,19.0,19.0
280406014,13.0,7.0,21.0,15.0,54.0,23.0,63.0,30.0,6.0,33.0,31.0,6.0
280406023,36.0,24.0,24.0,13.0,52.0,25.0,40.0,13.0,12.0,27.0,27.0,11.0
280406025,17.0,11.0,30.0,22.0,46.0,15.0,59.0,28.0,6.0,31.0,31.0,8.0
280406012,23.0,13.0,25.0,15.0,51.0,23.0,53.0,25.0,10.0,28.0,28.0,10.0
280406018,20.0,13.0,28.0,13.0,48.0,25.0,56.0,24.0,7.0,32.0,23.0,15.0
280408003,54.0,29.0,26.0,22.0,51.0,16.0,22.0,10.0,25.0,12.0,35.0,4.0
280408011,33.0,19.0,41.0,27.0,36.0,11.0,44.0,19.0,14.0,25.0,25.0,14.0
280408015,26.0,19.0,15.0,9.0,61.0,28.0,50.0,19.0,7.0,31.0,33.0,6.0
280408022,38.0,25.0,24.0,13.0,53.0,26.0,39.0,13.0,13.0,26.0,27.0,11.0
280408029,21.0,14.0,26.0,15.0,51.0,23.0,56.0,25.0,7.0,31.0,28.0,11.0
280408030,29.0,19.0,57.0,32.0,19.0,5.0,48.0,20.0,10.0,28.0,14.0,25.0
280408006,48.0,31.0,59.0,31.0,18.0,6.0,29.0,7.0,17.0,22.0,12.0,28.0
280408009,46.0,25.0,41.0,27.0,36.0,12.0,31.0,12.0,21.0,19.0,24.0,14.0
280408012,23.0,13.0,31.0,23.0,46.0,15.0,54.0,26.0,10.0,28.0,31.0,8.0
280408014,13.0,7.0,46.0,26.0,30.0,12.0,64.0,31.0,6.0,33.0,18.0,20.0
280408008,55.0,31.0,56.0,32.0,21.0,7.0,21.0,6.0,24.0,15.0,14.0,24.0
280409005,42.0,25.0,45.0,25.0,32.0,12.0,35.0,13.0,17.0,22.0,20.0,20.0
280409016,19.0,14.0,23.0,12.0,54.0,25.0,58.0,25.0,5.0,33.0,29.0,11.0
280409019,48.0,23.0,47.0,27.0,30.0,12.0,29.0,15.0,25.0,14.0,18.0,20.0
280409020,39.0,21.0,22.0,15.0,55.0,24.0,38.0,17.0,18.0,21.0,31.0,7.0
280409027,40.0,22.0,15.0,9.0,62.0,29.0,37.0,16.0,18.0,21.0,33.0,6.0
280409028,38.0,22.0,51.0,31.0,26.0,7.0,39.0,16.0,16.0,23.0,19.0,20.0
280409010,52.0,28.0,60.0,32.0,18.0,6.0,25.0,10.0,24.0,15.0,12.0,28.0
280409018,22.0,14.0,48.0,28.0,30.0,10.0,56.0,24.0,8.0,32.0,20.0,20.0
280409024,53.0,32.0,26.0,15.0,52.0,24.0,24.0,6.0,21.0,18.0,28.0,11.0
280410009,47.0,26.0,31.0,23.0,47.0,16.0,31.0,12.0,21.0,19.0,31.0,8.0
280410006,49.0,32.0,26.0,22.0,52.0,17.0,29.0,7.0,17.0,22.0,35.0,4.0
280410012,23.0,13.0,25.0,14.0,53.0,26.0,55.0,27.0,10.0,28.0,27.0,11.0
280411004,30.0,18.0,35.0,22.0,43.0,17.0,48.0,20.0,12.0,28.0,26.0,13.0
280411019,49.0,24.0,59.0,33.0,19.0,5.0,29.0,15.0,25.0,14.0,14.0,26.0
280411020,40.0,22.0,44.0,25.0,34.0,14.0,38.0,17.0,18.0,21.0,20.0,19.0
280411023,36.0,24.0,39.0,26.0,39.0,13.0,42.0,14.0,12.0,28.0,26.0,13.0
280411028,39.0,23.0,46.0,26.0,32.0,12.0,39.0,16.0,16.0,23.0,20.0,20.0
280411002,62.0,33.0,52.0,32.0,26.0,7.0,16.0,6.0,29.0,10.0,19.0,20.0
280411010,53.0,29.0,26.0,15.0,53.0,25.0,25.0,10.0,24.0,15.0,28.0,11.0
280411013,54.0,27.0,23.0,12.0,55.0,26.0,25.0,11.0,27.0,14.0,29.0,11.0
280411014,14.0,8.0,57.0,31.0,21.0,7.0,64.0,31.0,6.0,33.0,14.0,26.0
280411018,23.0,15.0,42.0,28.0,36.0,11.0,56.0,24.0,8.0,32.0,25.0,14.0
280411024,53.0,32.0,61.0,33.0,18.0,6.0,25.0,7.0,21.0,18.0,12.0,28.0
280411008,55.0,31.0,37.0,21.0,41.0,18.0,23.0,7.0,24.0,16.0,23.0,16.0
280412001,37.0,25.0,16.0,10.0,63.0,29.0,42.0,14.0,12.0,28.0,34.0,6.0
280412011,35.0,20.0,49.0,29.0,30.0,10.0,44.0,19.0,15.0,25.0,20.0,20.0
280412022,39.0,26.0,29.0,22.0,50.0,17.0,40.0,13.0,13.0,27.0,33.0,7.0
280412023,37.0,25.0,24.0,13.0,55.0,26.0,42.0,14.0,12.0,28.0,29.0,11.0
280412026,52.0,35.0,31.0,23.0,48.0,17.0,27.0,4.0,17.0,23.0,31.0,8.0
280412027,41.0,23.0,39.0,21.0,40.0,18.0,38.0,16.0,18.0,22.0,22.0,18.0
280412029,22.0,14.0,59.0,33.0,20.0,6.0,57.0,26.0,8.0,31.0,14.0,26.0
280412009,47.0,26.0,56.0,28.0,23.0,10.0,32.0,13.0,21.0,19.0,13.0,28.0
280412015,26.0,19.0,47.0,27.0,32.0,12.0,53.0,20.0,7.0,33.0,20.0,20.0
280413013,55.0,28.0,25.0,18.0,54.0,21.0,25.0,11.0,27.0,14.0,33.0,7.0
280413008,56.0,32.0,39.0,23.0,40.0,16.0,23.0,7.0,24.0,16.0,24.0,16.0
280413004,31.0,19.0,30.0,14.0,49.0,25.0,48.0,20.0,12.0,28.0,24.0,16.0
280413005,43.0,26.0,65.0,33.0,14.0,6.0,36.0,13.0,17.0,23.0,8.0,32.0
280413025,18.0,12.0,30.0,23.0,50.0,17.0,62.0,28.0,6.0,34.0,33.0,7.0
280413007,48.0,31.0,25.0,15.0,54.0,24.0,32.0,8.0,17.0,24.0,30.0,10.0
280414015,26.0,19.0,49.0,28.0,31.0,12.0,54.0,21.0,7.0,33.0,19.0,21.0
280414020,40.0,22.0,36.0,23.0,44.0,17.0,40.0,18.0,18.0,22.0,27.0,13.0
280414021,53.0,28.0,32.0,19.0,48.0,21.0,27.0,11.0,25.0,16.0,27.0,13.0
280414023,38.0,26.0,26.0,19.0,54.0,21.0,42.0,14.0,12.0,28.0,33.0,7.0
280414026,53.0,36.0,26.0,16.0,54.0,24.0,27.0,4.0,17.0,23.0,30.0,10.0
280414027,42.0,24.0,45.0,25.0,35.0,15.0,38.0,16.0,18.0,22.0,20.0,20.0
280414028,40.0,24.0,66.0,34.0,14.0,6.0,40.0,16.0,16.0,24.0,8.0,32.0
280414018,23.0,15.0,16.0,10.0,64.0,30.0,57.0,25.0,8.0,32.0,34.0,6.0
280415001,37.0,25.0,30.0,14.0,50.0,26.0,43.0,15.0,12.0,28.0,24.0,16.0
280415003,55.0,29.0,57.0,29.0,23.0,10.0,25.0,11.0,26.0,14.0,13.0,28.0
280415022,40.0,27.0,58.0,31.0,22.0,8.0,40.0,13.0,13.0,27.0,14.0,27.0
280415008,57.0,33.0,59.0,33.0,21.0,7.0,23.0,7.0,24.0,16.0,14.0,26.0
280415013,56.0,29.0,43.0,28.0,38.0,12.0,25.0,11.0,27.0,14.0,26.0,15.0
280415017,33.0,20.0,49.0,29.0,31.0,11.0,47.0,20.0,13.0,27.0,20.0,20.0
280416006,50.0,33.0,25.0,14.0,56.0,26.0,31.0,7.0,17.0,24.0,30.0,11.0
280416005,45.0,27.0,23.0,16.0,58.0,24.0,36.0,13.0,18.0,23.0,34.0,7.0
280416007,49.0,32.0,59.0,32.0,22.0,8.0,32.0,8.0,17.0,24.0,14.0,27.0
280416011,35.0,20.0,58.0,32.0,23.0,8.0,46.0,20.0,15.0,26.0,15.0,26.0
280416016,21.0,14.0,55.0,33.0,26.0,7.0,60.0,26.0,7.0,34.0,19.0,22.0
280416019,51.0,24.0,38.0,22.0,43.0,18.0,30.0,16.0,27.0,14.0,25.0,16.0
280416021,54.0,29.0,40.0,27.0,41.0,13.0,27.0,11.0,25.0,16.0,28.0,13.0
280416030,31.0,20.0,41.0,22.0,40.0,18.0,50.0,20.0,11.0,30.0,22.0,19.0
280416002,65.0,34.0,47.0,27.0,34.0,13.0,16.0,6.0,31.0,10.0,21.0,20.0
280416004,32.0,19.0,40.0,24.0,41.0,16.0,49.0,21.0,13.0,28.0,25.0,16.0
280416009,48.0,27.0,62.0,34.0,19.0,6.0,33.0,13.0,21.0,20.0,13.0,28.0
280416010,54.0,30.0,58.0,30.0,23.0,10.0,27.0,10.0,24.0,17.0,13.0,28.0
280416014,14.0,8.0,44.0,28.0,37.0,12.0,67.0,32.0,6.0,35.0,25.0,16.0
280416024,55.0,33.0,27.0,23.0,54.0,17.0,26.0,7.0,22.0,19.0,37.0,4.0
280419005,45.0,27.0,39.0,23.0,43.0,18.0,37.0,14.0,18.0,23.0,25.0,16.0
280419024,56.0,34.0,27.0,16.0,55.0,25.0,26.0,7.0,22.0,19.0,30.0,11.0
280419003,56.0,30.0,31.0,24.0,51.0,17.0,26.0,11.0,26.0,15.0,34.0,7.0
280419010,55.0,31.0,28.0,24.0,54.0,17.0,27.0,10.0,24.0,17.0,37.0,4.0
280420013,57.0,30.0,32.0,24.0,50.0,17.0,25.0,11.0,27.0,14.0,33.0,8.0
280420019,52.0,25.0,41.0,25.0,41.0,16.0,30.0,16.0,27.0,14.0,25.0,16.0
280420008,59.0,34.0,42.0,23.0,40.0,18.0,23.0,7.0,25.0,16.0,22.0,19.0
280420002,66.0,35.0,45.0,29.0,37.0,12.0,16.0,6.0,31.0,10.0,25.0,16.0
280421005,45.0,27.0,39.0,23.0,43.0,18.0,37.0,14.0,18.0,23.0,25.0,16.0
280421010,55.0,31.0,28.0,24.0,54.0,17.0,27.0,10.0,24.0,17.0,37.0,4.0
280422003,56.0,30.0,31.0,24.0,51.0,17.0,26.0,11.0,26.0,15.0,34.0,7.0
280422019,52.0,25.0,41.0,25.0,41.0,16.0,30.0,16.0,27.0,14.0,25.0,16.0
280422024,56.0,34.0,27.0,16.0,55.0,25.0,26.0,7.0,22.0,19.0,30.0,11.0
280423008,59.0,34.0,42.0,23.0,40.0,18.0,23.0,7.0,25.0,16.0,22.0,19.0
280423013,57.0,30.0,32.0,24.0,50.0,17.0,25.0,11.0,27.0,14.0,33.0,8.0
280423002,66.0,35.0,45.0,29.0,37.0,12.0,16.0,6.0,31.0,10.0,25.0,16.0
280424028,41.0,25.0,30.0,14.0,52.0,27.0,41.0,16.0,16.0,25.0,25.0,16.0
280424027,43.0,25.0,37.0,23.0,45.0,18.0,39.0,16.0,18.0,23.0,27.0,14.0
280424026,54.0,37.0,27.0,17.0,55.0,24.0,28.0,4.0,17.0,24.0,31.0,10.0
280425006,51.0,34.0,26.0,15.0,56.0,26.0,31.0,7.0,17.0,24.0,30.0,11.0
280425020,40.0,22.0,23.0,16.0,59.0,25.0,42.0,19.0,18.0,23.0,34.0,7.0
280425021,55.0,30.0,26.0,19.0,56.0,22.0,27.0,11.0,25.0,16.0,34.0,7.0
280426028,41.0,25.0,30.0,14.0,52.0,27.0,41.0,16.0,16.0,25.0,25.0,16.0
280426007,50.0,33.0,25.0,14.0,57.0,27.0,32.0,8.0,17.0,24.0,30.0,11.0
280426001,37.0,25.0,16.0,10.0,66.0,31.0,45.0,16.0,12.0,29.0,35.0,6.0
