id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400828010,4.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0
400828011,5.0,4.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0
400828012,4.0,0.0,0.0,0.0,9.0,4.0,3.0,3.0,4.0,0.0,5.0,0.0
400828013,3.0,2.0,3.0,2.0,5.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0
400828014,5.0,3.0,4.0,0.0,4.0,4.0,4.0,2.0,2.0,2.0,0.0,4.0
400828015,4.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,1.0,1.0
400828016,3.0,2.0,2.0,0.0,8.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0
400828017,4.0,1.0,1.0,1.0,7.0,2.0,5.0,3.0,3.0,2.0,5.0,0.0
400828018,6.0,2.0,7.0,4.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,3.0
400828019,5.0,3.0,4.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0
400828020,3.0,1.0,5.0,2.0,4.0,2.0,6.0,2.0,2.0,4.0,2.0,3.0
400828021,5.0,3.0,8.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,5.0
400828022,4.0,2.0,7.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,3.0
400828023,4.0,2.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0
400828024,2.0,2.0,7.0,4.0,1.0,1.0,7.0,5.0,0.0,2.0,0.0,3.0
400828025,5.0,4.0,3.0,2.0,5.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0
400828026,3.0,1.0,5.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0
400828027,4.0,2.0,4.0,2.0,5.0,2.0,5.0,3.0,2.0,2.0,3.0,2.0
400828028,4.0,2.0,1.0,1.0,8.0,3.0,5.0,3.0,2.0,2.0,5.0,0.0
400828029,6.0,2.0,9.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,5.0
400828030,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0
400828031,10.0,5.0,8.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0
400828032,4.0,1.0,8.0,5.0,1.0,0.0,6.0,4.0,3.0,2.0,1.0,3.0
400828033,4.0,0.0,6.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,2.0,2.0
400828034,4.0,2.0,6.0,3.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,3.0
400828035,8.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0
400828036,6.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0
400828037,3.0,3.0,3.0,2.0,7.0,4.0,7.0,5.0,0.0,2.0,3.0,1.0
400828038,1.0,0.0,4.0,3.0,5.0,3.0,8.0,3.0,1.0,5.0,2.0,1.0
400828039,0.0,0.0,4.0,2.0,6.0,3.0,10.0,5.0,0.0,5.0,3.0,2.0
400828040,6.0,4.0,4.0,2.0,6.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0
400828041,4.0,2.0,4.0,1.0,5.0,2.0,6.0,4.0,2.0,2.0,3.0,3.0
400828042,5.0,2.0,4.0,2.0,6.0,2.0,6.0,2.0,3.0,4.0,4.0,2.0
400828043,7.0,3.0,7.0,4.0,4.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0
400828044,5.0,4.0,8.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0
400828045,4.0,2.0,5.0,2.0,5.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0
400828046,1.0,0.0,4.0,1.0,8.0,4.0,9.0,3.0,1.0,6.0,4.0,3.0
400828047,5.0,2.0,2.0,2.0,8.0,3.0,5.0,1.0,3.0,4.0,5.0,0.0
400828048,6.0,5.0,6.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,0.0,5.0
400828049,5.0,2.0,5.0,4.0,5.0,2.0,6.0,4.0,3.0,2.0,3.0,1.0
400828050,1.0,1.0,5.0,3.0,5.0,2.0,9.0,3.0,0.0,6.0,3.0,2.0
400828051,11.0,6.0,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,3.0,1.0
400828052,5.0,3.0,9.0,6.0,2.0,1.0,6.0,1.0,2.0,5.0,1.0,3.0
400828053,5.0,3.0,6.0,1.0,5.0,5.0,6.0,2.0,2.0,4.0,0.0,5.0
400828054,0.0,0.0,5.0,3.0,6.0,2.0,11.0,6.0,0.0,5.0,4.0,2.0
400828055,6.0,3.0,4.0,2.0,7.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0
400828056,8.0,4.0,7.0,2.0,4.0,0.0,5.0,3.0,4.0,2.0,4.0,5.0
400828057,4.0,2.0,8.0,5.0,4.0,2.0,7.0,5.0,2.0,2.0,2.0,3.0
400828058,6.0,4.0,10.0,6.0,1.0,0.0,5.0,2.0,2.0,3.0,1.0,4.0
400828059,8.0,4.0,5.0,3.0,6.0,3.0,2.0,0.0,4.0,2.0,3.0,2.0
400828060,5.0,1.0,5.0,4.0,7.0,4.0,5.0,1.0,4.0,4.0,3.0,1.0
400828061,6.0,5.0,3.0,2.0,7.0,2.0,4.0,2.0,1.0,2.0,5.0,1.0
400828062,6.0,5.0,8.0,3.0,4.0,0.0,4.0,2.0,1.0,2.0,4.0,5.0
400828063,8.0,5.0,6.0,3.0,5.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0
400828064,6.0,5.0,0.0,0.0,12.0,5.0,4.0,1.0,1.0,3.0,7.0,0.0
400828065,6.0,4.0,12.0,5.0,0.0,0.0,6.0,1.0,2.0,5.0,0.0,7.0
400828066,6.0,3.0,10.0,7.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,3.0
400828067,6.0,3.0,7.0,2.0,5.0,2.0,6.0,2.0,3.0,4.0,3.0,5.0
400828068,5.0,0.0,5.0,4.0,6.0,3.0,7.0,5.0,5.0,2.0,3.0,1.0
400828069,1.0,1.0,2.0,2.0,9.0,4.0,11.0,4.0,0.0,7.0,5.0,0.0
400828070,7.0,5.0,6.0,2.0,6.0,3.0,5.0,2.0,2.0,3.0,3.0,4.0
400828071,8.0,3.0,5.0,4.0,6.0,4.0,4.0,2.0,5.0,2.0,2.0,1.0
400828072,6.0,3.0,5.0,2.0,6.0,1.0,6.0,2.0,3.0,4.0,5.0,3.0
400828073,4.0,2.0,5.0,3.0,6.0,1.0,9.0,3.0,2.0,6.0,5.0,2.0
400828074,13.0,7.0,3.0,2.0,8.0,3.0,0.0,0.0,6.0,0.0,5.0,1.0
400828075,2.0,1.0,6.0,5.0,7.0,4.0,9.0,3.0,1.0,6.0,3.0,1.0
400828076,6.0,4.0,9.0,4.0,4.0,0.0,6.0,2.0,2.0,4.0,4.0,5.0
400828077,7.0,4.0,7.0,4.0,5.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0
400828078,9.0,6.0,5.0,2.0,9.0,4.0,3.0,0.0,3.0,3.0,5.0,3.0
400828079,7.0,3.0,4.0,2.0,5.0,2.0,5.0,1.0,4.0,4.0,3.0,2.0
400828080,7.0,6.0,13.0,6.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,7.0
400828081,5.0,3.0,6.0,2.0,7.0,4.0,8.0,5.0,2.0,3.0,3.0,4.0
400828082,9.0,5.0,6.0,4.0,7.0,3.0,3.0,0.0,4.0,3.0,4.0,2.0
400828083,6.0,5.0,6.0,5.0,8.0,5.0,6.0,2.0,1.0,4.0,3.0,1.0
400828084,2.0,1.0,5.0,1.0,7.0,3.0,11.0,3.0,1.0,8.0,4.0,4.0
400828085,2.0,2.0,5.0,2.0,7.0,2.0,11.0,4.0,0.0,7.0,5.0,3.0
400828086,7.0,5.0,4.0,2.0,9.0,5.0,6.0,3.0,2.0,3.0,4.0,2.0
400828087,6.0,3.0,0.0,0.0,14.0,6.0,7.0,3.0,3.0,4.0,8.0,0.0
400828088,2.0,1.0,9.0,6.0,5.0,2.0,10.0,4.0,1.0,6.0,3.0,3.0
400828089,7.0,5.0,9.0,4.0,5.0,1.0,6.0,1.0,2.0,5.0,4.0,5.0
400828090,10.0,7.0,7.0,4.0,6.0,2.0,3.0,0.0,3.0,3.0,4.0,3.0
400828091,8.0,7.0,6.0,2.0,8.0,5.0,4.0,2.0,1.0,2.0,3.0,4.0
400828092,5.0,3.0,6.0,4.0,7.0,4.0,8.0,3.0,2.0,5.0,3.0,2.0
400828093,5.0,0.0,14.0,7.0,0.0,0.0,8.0,6.0,5.0,2.0,0.0,7.0
400828094,10.0,6.0,6.0,3.0,7.0,2.0,3.0,0.0,4.0,3.0,5.0,3.0
400828095,6.0,2.0,6.0,3.0,8.0,2.0,6.0,1.0,4.0,5.0,6.0,3.0
400828096,6.0,3.0,5.0,3.0,8.0,3.0,4.0,2.0,3.0,2.0,5.0,2.0
400828097,9.0,5.0,6.0,2.0,7.0,3.0,6.0,3.0,4.0,3.0,4.0,4.0
400828098,7.0,4.0,5.0,3.0,9.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0
400828099,6.0,3.0,7.0,4.0,6.0,1.0,8.0,4.0,3.0,4.0,5.0,3.0
400828100,6.0,3.0,4.0,3.0,8.0,3.0,9.0,3.0,3.0,6.0,5.0,1.0
400828101,15.0,8.0,11.0,6.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,5.0
400828102,8.0,6.0,5.0,2.0,6.0,3.0,6.0,1.0,2.0,5.0,3.0,3.0
400828103,6.0,4.0,7.0,3.0,8.0,5.0,8.0,3.0,2.0,5.0,3.0,4.0
400828104,7.0,4.0,15.0,8.0,0.0,0.0,7.0,4.0,3.0,3.0,0.0,7.0
400828105,7.0,3.0,4.0,2.0,9.0,1.0,7.0,2.0,4.0,5.0,8.0,2.0
400828106,9.0,3.0,3.0,3.0,11.0,3.0,6.0,1.0,6.0,5.0,8.0,0.0
400828107,5.0,3.0,7.0,5.0,8.0,3.0,9.0,6.0,2.0,3.0,5.0,2.0
400828108,6.0,4.0,10.0,5.0,5.0,1.0,8.0,3.0,2.0,5.0,4.0,5.0
400828109,6.0,1.0,6.0,3.0,10.0,4.0,8.0,6.0,5.0,2.0,6.0,3.0
400828110,9.0,6.0,11.0,8.0,3.0,1.0,6.0,3.0,3.0,3.0,2.0,3.0
400828111,11.0,7.0,6.0,4.0,9.0,5.0,3.0,0.0,4.0,3.0,4.0,2.0
400828112,7.0,5.0,11.0,7.0,3.0,0.0,7.0,3.0,2.0,4.0,3.0,4.0
400828113,7.0,5.0,7.0,5.0,6.0,4.0,7.0,3.0,2.0,4.0,2.0,2.0
400828114,9.0,7.0,4.0,4.0,11.0,3.0,6.0,1.0,2.0,5.0,8.0,0.0
400828115,7.0,5.0,9.0,5.0,6.0,2.0,8.0,3.0,2.0,5.0,4.0,4.0
400828116,8.0,5.0,6.0,3.0,6.0,3.0,7.0,4.0,3.0,3.0,3.0,3.0
400828117,8.0,3.0,5.0,3.0,9.0,1.0,8.0,4.0,5.0,4.0,8.0,2.0
400828118,9.0,5.0,4.0,3.0,9.0,4.0,5.0,2.0,4.0,3.0,5.0,1.0
400828119,5.0,3.0,16.0,9.0,0.0,0.0,10.0,7.0,2.0,3.0,0.0,7.0
400828120,9.0,5.0,7.0,4.0,10.0,4.0,7.0,2.0,4.0,5.0,6.0,3.0
400828121,10.0,7.0,7.0,5.0,8.0,4.0,6.0,3.0,3.0,3.0,4.0,2.0
400828122,6.0,3.0,3.0,3.0,12.0,4.0,9.0,5.0,3.0,4.0,8.0,0.0
400828123,7.0,5.0,0.0,0.0,16.0,7.0,8.0,4.0,2.0,4.0,9.0,0.0
400828124,6.0,4.0,8.0,2.0,7.0,5.0,10.0,5.0,2.0,5.0,2.0,6.0
400828125,7.0,5.0,11.0,7.0,4.0,1.0,8.0,4.0,2.0,4.0,3.0,4.0
400828126,6.0,3.0,6.0,5.0,10.0,6.0,7.0,3.0,3.0,4.0,4.0,1.0
400828127,12.0,8.0,12.0,9.0,3.0,1.0,4.0,0.0,4.0,4.0,2.0,3.0
400828128,9.0,4.0,10.0,4.0,6.0,3.0,7.0,2.0,5.0,5.0,3.0,6.0
400828129,13.0,8.0,7.0,4.0,11.0,5.0,3.0,0.0,5.0,3.0,6.0,3.0
400828130,7.0,2.0,12.0,8.0,4.0,1.0,7.0,2.0,5.0,5.0,3.0,4.0
400828131,6.0,3.0,12.0,7.0,2.0,1.0,10.0,4.0,3.0,6.0,1.0,5.0
400828132,17.0,9.0,11.0,5.0,6.0,2.0,0.0,0.0,8.0,0.0,4.0,6.0
400828133,9.0,7.0,10.0,6.0,6.0,2.0,7.0,2.0,2.0,5.0,4.0,4.0
400828134,8.0,6.0,8.0,2.0,8.0,6.0,8.0,4.0,2.0,4.0,2.0,6.0
400828135,3.0,2.0,8.0,6.0,8.0,4.0,13.0,3.0,1.0,10.0,4.0,2.0
400828136,8.0,6.0,7.0,3.0,9.0,3.0,8.0,3.0,2.0,5.0,6.0,4.0
400828137,11.0,4.0,9.0,4.0,7.0,2.0,6.0,1.0,7.0,5.0,5.0,5.0
400828138,9.0,5.0,17.0,10.0,0.0,0.0,8.0,3.0,4.0,5.0,0.0,7.0
400828139,8.0,3.0,10.0,3.0,6.0,2.0,9.0,5.0,5.0,4.0,4.0,7.0
400828140,2.0,1.0,5.0,3.0,10.0,4.0,13.0,5.0,1.0,8.0,6.0,2.0
400828141,8.0,4.0,10.0,3.0,7.0,3.0,9.0,2.0,4.0,7.0,4.0,7.0
400828142,10.0,8.0,8.0,4.0,9.0,3.0,5.0,2.0,2.0,3.0,6.0,4.0
400828143,11.0,6.0,6.0,3.0,11.0,3.0,8.0,3.0,5.0,5.0,8.0,3.0
400828144,9.0,5.0,3.0,3.0,14.0,5.0,5.0,1.0,4.0,4.0,9.0,0.0
400828145,6.0,4.0,11.0,5.0,6.0,3.0,11.0,4.0,2.0,7.0,3.0,6.0
400828146,8.0,3.0,0.0,0.0,18.0,8.0,7.0,2.0,5.0,5.0,10.0,0.0
400828147,6.0,4.0,7.0,5.0,10.0,5.0,12.0,6.0,2.0,6.0,5.0,2.0
400828148,9.0,7.0,10.0,6.0,7.0,3.0,8.0,4.0,2.0,4.0,4.0,4.0
400828149,13.0,9.0,8.0,4.0,6.0,3.0,4.0,0.0,4.0,4.0,3.0,4.0
400828150,0.0,0.0,14.0,8.0,2.0,1.0,18.0,7.0,0.0,11.0,1.0,6.0
400828151,4.0,3.0,9.0,4.0,8.0,3.0,13.0,3.0,1.0,10.0,5.0,5.0
400828152,8.0,2.0,8.0,5.0,9.0,2.0,9.0,6.0,6.0,3.0,7.0,3.0
400828153,4.0,3.0,8.0,5.0,10.0,4.0,13.0,4.0,1.0,9.0,6.0,3.0
400828154,7.0,4.0,8.0,6.0,10.0,5.0,11.0,4.0,3.0,7.0,5.0,2.0
400828155,10.0,8.0,0.0,0.0,19.0,9.0,7.0,2.0,2.0,5.0,10.0,0.0
400828156,7.0,3.0,15.0,9.0,2.0,1.0,8.0,4.0,4.0,4.0,1.0,6.0
400828157,9.0,5.0,10.0,5.0,8.0,3.0,9.0,2.0,4.0,7.0,5.0,5.0
400828158,8.0,3.0,18.0,11.0,1.0,0.0,10.0,6.0,5.0,4.0,1.0,7.0
400828159,12.0,7.0,7.0,5.0,11.0,7.0,8.0,3.0,5.0,5.0,4.0,2.0
400828160,10.0,6.0,12.0,6.0,6.0,3.0,5.0,1.0,4.0,4.0,3.0,6.0
400828161,7.0,4.0,14.0,9.0,4.0,1.0,11.0,7.0,3.0,4.0,3.0,5.0
400828162,14.0,9.0,11.0,7.0,7.0,2.0,4.0,0.0,5.0,4.0,5.0,4.0
400828163,10.0,8.0,5.0,3.0,11.0,5.0,8.0,4.0,2.0,4.0,6.0,2.0
400828164,10.0,8.0,7.0,4.0,11.0,3.0,6.0,3.0,2.0,3.0,8.0,3.0
400828165,12.0,4.0,13.0,7.0,6.0,3.0,7.0,2.0,8.0,5.0,3.0,6.0
400828166,8.0,3.0,8.0,5.0,10.0,3.0,8.0,3.0,5.0,5.0,7.0,3.0
400828167,11.0,6.0,4.0,4.0,15.0,5.0,8.0,3.0,5.0,5.0,10.0,0.0
400828168,7.0,4.0,5.0,3.0,12.0,6.0,12.0,5.0,3.0,7.0,6.0,2.0
400828169,7.0,5.0,8.0,4.0,10.0,4.0,12.0,6.0,2.0,6.0,6.0,4.0
400828170,9.0,4.0,13.0,10.0,5.0,1.0,10.0,6.0,5.0,4.0,4.0,3.0
400828171,7.0,3.0,11.0,6.0,8.0,3.0,9.0,5.0,4.0,4.0,5.0,5.0
400828172,10.0,6.0,12.0,8.0,7.0,2.0,9.0,2.0,4.0,7.0,5.0,4.0
400828173,12.0,7.0,15.0,9.0,3.0,2.0,9.0,4.0,5.0,5.0,1.0,6.0
400828174,11.0,5.0,11.0,4.0,8.0,3.0,8.0,2.0,6.0,6.0,5.0,7.0
400828175,4.0,3.0,5.0,4.0,13.0,4.0,15.0,5.0,1.0,10.0,9.0,1.0
400828176,1.0,1.0,13.0,7.0,7.0,4.0,19.0,7.0,0.0,12.0,3.0,6.0
400828177,12.0,4.0,0.0,0.0,20.0,10.0,8.0,3.0,8.0,5.0,10.0,0.0
400828178,11.0,9.0,6.0,5.0,13.0,4.0,6.0,3.0,2.0,3.0,9.0,1.0
400828179,11.0,7.0,8.0,5.0,10.0,2.0,5.0,1.0,4.0,4.0,8.0,3.0
400828180,9.0,5.0,13.0,6.0,7.0,2.0,11.0,7.0,4.0,4.0,5.0,7.0
400828181,8.0,2.0,12.0,7.0,8.0,3.0,10.0,7.0,6.0,3.0,5.0,5.0
400828182,7.0,5.0,10.0,4.0,10.0,5.0,13.0,4.0,2.0,9.0,5.0,6.0
400828183,16.0,10.0,8.0,4.0,11.0,5.0,4.0,0.0,6.0,4.0,6.0,4.0
400828184,8.0,3.0,6.0,4.0,12.0,6.0,9.0,4.0,5.0,5.0,6.0,2.0
400828185,10.0,8.0,8.0,5.0,11.0,4.0,9.0,5.0,2.0,4.0,7.0,3.0
400828186,11.0,6.0,12.0,7.0,8.0,3.0,9.0,4.0,5.0,5.0,5.0,5.0
400828187,5.0,4.0,0.0,0.0,21.0,11.0,14.0,3.0,1.0,11.0,10.0,0.0
400828188,11.0,7.0,16.0,10.0,3.0,2.0,9.0,2.0,4.0,7.0,1.0,6.0
400828189,8.0,4.0,9.0,6.0,11.0,6.0,9.0,5.0,4.0,4.0,5.0,3.0
400828190,11.0,8.0,14.0,7.0,7.0,2.0,8.0,3.0,3.0,5.0,5.0,7.0
400828191,11.0,8.0,9.0,7.0,12.0,4.0,8.0,3.0,3.0,5.0,8.0,2.0
400828192,1.0,1.0,4.0,4.0,17.0,6.0,20.0,8.0,0.0,12.0,11.0,0.0
400828193,12.0,10.0,10.0,4.0,8.0,4.0,6.0,3.0,2.0,3.0,4.0,6.0
400828194,10.0,5.0,9.0,6.0,12.0,7.0,11.0,6.0,5.0,5.0,5.0,3.0
400828195,12.0,4.0,17.0,11.0,3.0,2.0,9.0,4.0,8.0,5.0,1.0,6.0
400828196,11.0,7.0,13.0,8.0,8.0,3.0,6.0,2.0,4.0,4.0,5.0,5.0
400828197,8.0,6.0,12.0,7.0,9.0,4.0,13.0,4.0,2.0,9.0,5.0,5.0
400828198,8.0,2.0,9.0,4.0,11.0,2.0,11.0,8.0,6.0,3.0,9.0,5.0
400828199,5.0,4.0,9.0,5.0,11.0,5.0,15.0,5.0,1.0,10.0,6.0,4.0
400828200,13.0,9.0,13.0,8.0,9.0,4.0,7.0,1.0,4.0,6.0,5.0,5.0
400828201,12.0,6.0,0.0,0.0,22.0,12.0,7.0,2.0,6.0,5.0,10.0,0.0
400828202,5.0,4.0,11.0,4.0,10.0,4.0,15.0,4.0,1.0,11.0,6.0,7.0
400828203,12.0,7.0,8.0,5.0,12.0,3.0,9.0,4.0,5.0,5.0,9.0,3.0
400828204,8.0,3.0,9.0,6.0,11.0,4.0,13.0,6.0,5.0,7.0,7.0,3.0
400828205,7.0,5.0,9.0,5.0,9.0,5.0,15.0,7.0,2.0,8.0,4.0,4.0
400828206,12.0,6.0,7.0,4.0,11.0,4.0,9.0,4.0,6.0,5.0,7.0,3.0
400828207,12.0,9.0,7.0,3.0,12.0,2.0,8.0,3.0,3.0,5.0,10.0,4.0
400828208,9.0,4.0,12.0,5.0,10.0,4.0,10.0,6.0,5.0,4.0,6.0,7.0
400828209,12.0,8.0,10.0,5.0,12.0,5.0,10.0,2.0,4.0,8.0,7.0,5.0
400828210,13.0,5.0,4.0,4.0,18.0,7.0,9.0,4.0,8.0,5.0,11.0,0.0
400828211,9.0,7.0,9.0,4.0,12.0,3.0,13.0,4.0,2.0,9.0,9.0,5.0
400828212,8.0,2.0,18.0,12.0,3.0,2.0,12.0,9.0,6.0,3.0,1.0,6.0
400828213,9.0,5.0,9.0,6.0,12.0,5.0,13.0,5.0,4.0,8.0,7.0,3.0
400828214,9.0,4.0,12.0,5.0,10.0,5.0,10.0,4.0,5.0,6.0,5.0,7.0
400828215,13.0,5.0,9.0,5.0,13.0,5.0,9.0,3.0,8.0,6.0,8.0,4.0
400828216,6.0,5.0,21.0,12.0,1.0,0.0,15.0,4.0,1.0,11.0,1.0,9.0
400828217,11.0,7.0,9.0,4.0,13.0,4.0,8.0,3.0,4.0,5.0,9.0,5.0
400828218,13.0,9.0,9.0,5.0,14.0,6.0,8.0,3.0,4.0,5.0,8.0,4.0
400828219,8.0,6.0,13.0,6.0,10.0,5.0,15.0,7.0,2.0,8.0,5.0,7.0
400828220,12.0,6.0,8.0,4.0,12.0,2.0,8.0,3.0,6.0,5.0,10.0,4.0
400828221,12.0,7.0,7.0,6.0,14.0,4.0,10.0,3.0,5.0,7.0,10.0,1.0
400828222,1.0,1.0,11.0,8.0,12.0,4.0,22.0,9.0,0.0,13.0,8.0,3.0
400828223,13.0,7.0,0.0,0.0,23.0,13.0,9.0,4.0,6.0,5.0,10.0,0.0
400828224,14.0,6.0,14.0,9.0,9.0,2.0,9.0,4.0,8.0,5.0,7.0,5.0
400828225,13.0,7.0,8.0,5.0,13.0,3.0,10.0,5.0,6.0,5.0,10.0,3.0
400828226,5.0,4.0,11.0,4.0,9.0,5.0,16.0,6.0,1.0,10.0,4.0,7.0
400828227,8.0,3.0,12.0,3.0,9.0,6.0,14.0,7.0,5.0,7.0,3.0,9.0
400828228,10.0,5.0,8.0,5.0,14.0,4.0,10.0,4.0,5.0,6.0,10.0,3.0
400828229,18.0,11.0,19.0,13.0,3.0,2.0,5.0,0.0,7.0,5.0,1.0,6.0
400828230,10.0,6.0,14.0,9.0,9.0,4.0,13.0,5.0,4.0,8.0,5.0,5.0
400828231,7.0,6.0,10.0,5.0,13.0,4.0,15.0,4.0,1.0,11.0,9.0,5.0
400828232,14.0,10.0,10.0,5.0,13.0,6.0,8.0,3.0,4.0,5.0,7.0,5.0
400828233,13.0,8.0,8.0,5.0,13.0,6.0,11.0,3.0,5.0,8.0,7.0,3.0
400828234,14.0,8.0,5.0,5.0,19.0,7.0,10.0,4.0,6.0,6.0,12.0,0.0
400828235,12.0,8.0,16.0,10.0,6.0,1.0,8.0,3.0,4.0,5.0,5.0,6.0
400828236,11.0,6.0,20.0,14.0,3.0,2.0,12.0,7.0,5.0,5.0,1.0,6.0
400828237,13.0,5.0,12.0,5.0,9.0,5.0,10.0,4.0,8.0,6.0,4.0,7.0
400828238,9.0,7.0,0.0,0.0,24.0,14.0,15.0,5.0,2.0,10.0,10.0,0.0
400828239,10.0,5.0,14.0,7.0,10.0,5.0,14.0,5.0,5.0,9.0,5.0,7.0
400828240,10.0,6.0,13.0,4.0,9.0,6.0,14.0,6.0,4.0,8.0,3.0,9.0
400828241,12.0,10.0,11.0,5.0,13.0,6.0,9.0,4.0,2.0,5.0,7.0,6.0
400828242,15.0,7.0,23.0,13.0,1.0,0.0,9.0,4.0,8.0,5.0,1.0,10.0
400828243,15.0,10.0,11.0,6.0,10.0,5.0,8.0,3.0,5.0,5.0,5.0,5.0
400828244,13.0,7.0,9.0,5.0,16.0,8.0,9.0,3.0,6.0,6.0,8.0,4.0
400828245,7.0,6.0,11.0,7.0,12.0,5.0,16.0,5.0,1.0,11.0,7.0,4.0
400828246,14.0,9.0,10.0,5.0,14.0,5.0,11.0,3.0,5.0,8.0,9.0,5.0
400828247,14.0,8.0,9.0,5.0,13.0,2.0,11.0,5.0,6.0,6.0,11.0,4.0
400828248,13.0,9.0,24.0,14.0,1.0,0.0,8.0,3.0,4.0,5.0,1.0,10.0
400828249,13.0,7.0,12.0,5.0,10.0,6.0,12.0,6.0,6.0,6.0,4.0,7.0
400828250,13.0,5.0,14.0,8.0,11.0,4.0,11.0,5.0,8.0,6.0,7.0,6.0
400828251,20.0,12.0,12.0,7.0,10.0,5.0,5.0,0.0,8.0,5.0,5.0,5.0
400828252,9.0,4.0,12.0,5.0,12.0,5.0,14.0,7.0,5.0,7.0,7.0,7.0
400828253,10.0,5.0,17.0,11.0,6.0,1.0,15.0,6.0,5.0,9.0,5.0,6.0
400828254,14.0,7.0,7.0,6.0,15.0,5.0,10.0,5.0,7.0,5.0,10.0,1.0
400828255,9.0,3.0,14.0,7.0,10.0,5.0,14.0,9.0,6.0,5.0,5.0,7.0
400828256,9.0,7.0,13.0,6.0,12.0,5.0,15.0,7.0,2.0,8.0,7.0,7.0
400828257,3.0,1.0,15.0,10.0,10.0,2.0,21.0,6.0,2.0,15.0,8.0,5.0
400828258,14.0,8.0,11.0,6.0,14.0,8.0,9.0,3.0,6.0,6.0,6.0,5.0
400828259,13.0,7.0,9.0,5.0,14.0,4.0,11.0,4.0,6.0,7.0,10.0,4.0
400828260,7.0,6.0,9.0,5.0,14.0,3.0,17.0,6.0,1.0,11.0,11.0,4.0
400828261,14.0,9.0,11.0,5.0,14.0,7.0,12.0,4.0,5.0,8.0,7.0,6.0
400828262,11.0,5.0,15.0,5.0,9.0,6.0,14.0,7.0,6.0,7.0,3.0,10.0
400828263,14.0,8.0,25.0,15.0,1.0,0.0,12.0,6.0,6.0,6.0,1.0,10.0
400828264,14.0,10.0,12.0,6.0,14.0,6.0,8.0,3.0,4.0,5.0,8.0,6.0
400828265,16.0,11.0,15.0,9.0,11.0,5.0,8.0,3.0,5.0,5.0,6.0,6.0
400828266,21.0,13.0,13.0,6.0,10.0,6.0,5.0,0.0,8.0,5.0,4.0,7.0
400828267,10.0,5.0,18.0,12.0,6.0,1.0,13.0,5.0,5.0,8.0,5.0,6.0
400828268,24.0,10.0,15.0,9.0,11.0,4.0,1.0,0.0,14.0,1.0,7.0,6.0
400828269,15.0,9.0,16.0,11.0,10.0,2.0,10.0,5.0,6.0,5.0,8.0,5.0
400828270,14.0,10.0,10.0,6.0,16.0,8.0,10.0,4.0,4.0,6.0,8.0,4.0
400828271,16.0,10.0,8.0,5.0,17.0,5.0,7.0,1.0,6.0,6.0,12.0,3.0
400828272,4.0,2.0,14.0,7.0,12.0,5.0,21.0,6.0,2.0,15.0,7.0,7.0
400828273,15.0,9.0,18.0,11.0,7.0,1.0,9.0,3.0,6.0,6.0,6.0,7.0
400828274,14.0,8.0,16.0,10.0,11.0,5.0,11.0,4.0,6.0,7.0,6.0,6.0
400828275,1.0,1.0,14.0,7.0,12.0,6.0,26.0,10.0,0.0,16.0,6.0,7.0
400828276,14.0,7.0,12.0,6.0,15.0,6.0,12.0,6.0,7.0,6.0,9.0,6.0
