id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
310317018,34.0,18.0,31.0,21.0,37.0,14.0,32.0,14.0,16.0,18.0,23.0,10.0
310317022,38.0,22.0,53.0,28.0,13.0,5.0,29.0,10.0,16.0,19.0,8.0,25.0
310318011,29.0,18.0,18.0,14.0,49.0,19.0,39.0,15.0,11.0,24.0,30.0,4.0
310318019,43.0,24.0,27.0,20.0,41.0,14.0,26.0,11.0,19.0,15.0,27.0,7.0
310318028,18.0,13.0,50.0,30.0,16.0,1.0,49.0,22.0,5.0,27.0,15.0,20.0
310318001,39.0,20.0,22.0,12.0,46.0,21.0,29.0,13.0,19.0,16.0,25.0,10.0
310318008,24.0,17.0,32.0,18.0,35.0,16.0,44.0,17.0,7.0,27.0,19.0,14.0
310318025,44.0,23.0,39.0,23.0,28.0,11.0,23.0,9.0,21.0,14.0,17.0,16.0
310318006,48.0,24.0,13.0,10.0,54.0,23.0,20.0,10.0,24.0,10.0,31.0,3.0
310318010,35.0,19.0,18.0,12.0,48.0,19.0,34.0,14.0,16.0,20.0,29.0,6.0
310318015,26.0,17.0,44.0,27.0,22.0,4.0,41.0,17.0,9.0,24.0,18.0,17.0
310318021,33.0,18.0,38.0,24.0,30.0,9.0,33.0,15.0,15.0,18.0,21.0,14.0
310318023,16.0,9.0,33.0,22.0,35.0,13.0,50.0,26.0,7.0,24.0,22.0,11.0
310318013,48.0,23.0,52.0,29.0,17.0,5.0,20.0,8.0,25.0,12.0,12.0,23.0
310319012,26.0,18.0,54.0,29.0,13.0,5.0,43.0,16.0,8.0,27.0,8.0,25.0
310319014,47.0,25.0,28.0,21.0,41.0,14.0,22.0,10.0,22.0,12.0,27.0,7.0
310319003,40.0,24.0,19.0,13.0,48.0,19.0,30.0,10.0,16.0,20.0,29.0,6.0
310319029,37.0,23.0,39.0,24.0,30.0,11.0,32.0,10.0,14.0,22.0,19.0,15.0
310319024,55.0,31.0,40.0,24.0,28.0,11.0,13.0,3.0,24.0,10.0,17.0,16.0
310319022,39.0,23.0,33.0,22.0,36.0,14.0,29.0,10.0,16.0,19.0,22.0,11.0
310320027,16.0,15.0,45.0,28.0,22.0,4.0,51.0,20.0,1.0,31.0,18.0,17.0
310320001,39.0,20.0,44.0,27.0,25.0,7.0,30.0,14.0,19.0,16.0,18.0,17.0
310320015,27.0,18.0,33.0,19.0,35.0,16.0,41.0,17.0,9.0,24.0,19.0,14.0
310320012,27.0,19.0,33.0,18.0,34.0,15.0,43.0,16.0,8.0,27.0,19.0,15.0
310320016,17.0,12.0,51.0,24.0,16.0,7.0,53.0,23.0,5.0,30.0,9.0,27.0
310320010,36.0,20.0,33.0,18.0,36.0,16.0,34.0,14.0,16.0,20.0,20.0,15.0
310320025,45.0,24.0,49.0,27.0,19.0,5.0,23.0,9.0,21.0,14.0,14.0,22.0
310320006,48.0,24.0,39.0,25.0,30.0,9.0,21.0,11.0,24.0,10.0,21.0,14.0
310320013,49.0,24.0,29.0,19.0,40.0,16.0,20.0,8.0,25.0,12.0,24.0,10.0
310321005,13.0,8.0,26.0,15.0,44.0,19.0,55.0,25.0,5.0,30.0,25.0,11.0
310321017,22.0,18.0,40.0,25.0,30.0,11.0,46.0,17.0,4.0,29.0,19.0,15.0
310321018,35.0,19.0,19.0,13.0,49.0,20.0,34.0,14.0,16.0,20.0,29.0,6.0
310321004,49.0,30.0,51.0,24.0,17.0,8.0,19.0,4.0,19.0,15.0,9.0,27.0
310321029,38.0,24.0,34.0,19.0,36.0,16.0,32.0,10.0,14.0,22.0,20.0,15.0
310321024,56.0,32.0,40.0,26.0,30.0,9.0,13.0,3.0,24.0,10.0,21.0,14.0
310321007,41.0,27.0,49.0,27.0,20.0,6.0,29.0,7.0,14.0,22.0,14.0,22.0
310322001,40.0,21.0,19.0,15.0,50.0,19.0,30.0,14.0,19.0,16.0,31.0,4.0
310322022,40.0,24.0,51.0,31.0,17.0,1.0,30.0,10.0,16.0,20.0,16.0,20.0
310322013,50.0,25.0,33.0,18.0,35.0,16.0,20.0,8.0,25.0,12.0,19.0,15.0
310323005,13.0,8.0,47.0,29.0,22.0,4.0,56.0,26.0,5.0,30.0,18.0,18.0
310323020,36.0,22.0,31.0,16.0,40.0,19.0,34.0,11.0,14.0,23.0,21.0,15.0
310323030,28.0,17.0,40.0,25.0,31.0,12.0,41.0,16.0,11.0,25.0,19.0,15.0
310323002,50.0,29.0,32.0,22.0,39.0,14.0,19.0,6.0,21.0,13.0,25.0,10.0
310323008,25.0,18.0,22.0,12.0,48.0,22.0,45.0,17.0,7.0,28.0,26.0,10.0
310323015,28.0,19.0,52.0,25.0,17.0,8.0,41.0,17.0,9.0,24.0,9.0,27.0
310323018,35.0,19.0,26.0,15.0,45.0,20.0,35.0,15.0,16.0,20.0,25.0,11.0
310323025,45.0,24.0,35.0,20.0,36.0,16.0,24.0,10.0,21.0,14.0,20.0,15.0
310323010,37.0,21.0,41.0,27.0,30.0,9.0,34.0,14.0,16.0,20.0,21.0,14.0
310323021,35.0,19.0,50.0,28.0,20.0,6.0,34.0,15.0,16.0,19.0,14.0,22.0
310323007,42.0,28.0,13.0,10.0,57.0,24.0,29.0,7.0,14.0,22.0,33.0,3.0
310323012,27.0,19.0,52.0,32.0,17.0,1.0,44.0,17.0,8.0,27.0,16.0,20.0
310324006,49.0,25.0,54.0,30.0,17.0,5.0,21.0,11.0,24.0,10.0,12.0,24.0
310324026,36.0,20.0,31.0,20.0,40.0,16.0,36.0,15.0,16.0,21.0,24.0,11.0
310325011,32.0,19.0,52.0,25.0,18.0,9.0,40.0,15.0,13.0,25.0,9.0,27.0
310325019,46.0,25.0,47.0,29.0,23.0,5.0,26.0,11.0,21.0,15.0,18.0,18.0
310325002,50.0,29.0,42.0,25.0,28.0,11.0,20.0,7.0,21.0,13.0,17.0,17.0
310325005,13.0,8.0,46.0,28.0,25.0,7.0,57.0,27.0,5.0,30.0,18.0,18.0
310325014,49.0,26.0,34.0,23.0,37.0,14.0,22.0,10.0,23.0,12.0,23.0,11.0
310325018,35.0,19.0,42.0,24.0,28.0,9.0,36.0,16.0,16.0,20.0,19.0,18.0
310325004,51.0,31.0,32.0,22.0,40.0,15.0,19.0,4.0,20.0,15.0,25.0,10.0
310325025,46.0,25.0,55.0,31.0,17.0,5.0,24.0,10.0,21.0,14.0,12.0,24.0
310325007,43.0,29.0,53.0,33.0,17.0,1.0,29.0,7.0,14.0,22.0,16.0,20.0
310325021,36.0,20.0,31.0,20.0,41.0,17.0,34.0,15.0,16.0,19.0,24.0,11.0
310325022,41.0,25.0,14.0,11.0,57.0,24.0,30.0,10.0,16.0,20.0,33.0,3.0
310325009,30.0,21.0,51.0,29.0,20.0,6.0,42.0,14.0,9.0,28.0,14.0,22.0
310325013,51.0,26.0,44.0,27.0,28.0,8.0,20.0,8.0,25.0,12.0,20.0,17.0
310326001,40.0,21.0,48.0,30.0,23.0,5.0,32.0,15.0,19.0,17.0,18.0,18.0
310326030,29.0,17.0,37.0,20.0,35.0,16.0,42.0,17.0,12.0,25.0,19.0,17.0
310326008,25.0,18.0,41.0,25.0,32.0,13.0,47.0,18.0,7.0,29.0,19.0,16.0
310326015,29.0,19.0,19.0,15.0,52.0,20.0,42.0,18.0,10.0,24.0,32.0,4.0
310326026,36.0,20.0,21.0,10.0,50.0,24.0,37.0,16.0,16.0,21.0,26.0,11.0
310326012,28.0,20.0,52.0,30.0,20.0,6.0,45.0,17.0,8.0,28.0,14.0,22.0
310327020,37.0,23.0,52.0,25.0,19.0,10.0,35.0,11.0,14.0,24.0,9.0,27.0
310327005,14.0,9.0,32.0,17.0,41.0,19.0,57.0,27.0,5.0,30.0,22.0,15.0
310327014,50.0,27.0,34.0,20.0,38.0,16.0,22.0,10.0,23.0,12.0,22.0,14.0
310327029,40.0,25.0,15.0,12.0,57.0,24.0,33.0,10.0,15.0,23.0,33.0,3.0
310327016,17.0,12.0,21.0,13.0,50.0,21.0,56.0,24.0,5.0,32.0,29.0,8.0
310327025,47.0,26.0,30.0,20.0,42.0,16.0,24.0,10.0,21.0,14.0,26.0,10.0
310327009,31.0,22.0,54.0,34.0,17.0,1.0,42.0,14.0,9.0,28.0,16.0,20.0
310327013,52.0,27.0,31.0,20.0,42.0,18.0,20.0,8.0,25.0,12.0,24.0,11.0
310327021,36.0,20.0,21.0,10.0,51.0,25.0,35.0,16.0,16.0,19.0,26.0,11.0
310328011,32.0,19.0,21.0,13.0,51.0,22.0,42.0,16.0,13.0,26.0,29.0,8.0
310328030,30.0,18.0,43.0,24.0,29.0,10.0,42.0,17.0,12.0,25.0,19.0,19.0
310328018,35.0,19.0,26.0,15.0,47.0,21.0,38.0,17.0,16.0,21.0,26.0,11.0
310328004,53.0,32.0,36.0,24.0,37.0,14.0,19.0,4.0,21.0,15.0,23.0,12.0
310328024,57.0,33.0,31.0,21.0,42.0,16.0,16.0,3.0,24.0,13.0,26.0,10.0
310328026,36.0,20.0,55.0,35.0,17.0,1.0,38.0,17.0,16.0,21.0,16.0,20.0
310329005,14.0,9.0,22.0,12.0,51.0,23.0,58.0,28.0,5.0,30.0,28.0,10.0
310329017,23.0,18.0,35.0,21.0,38.0,16.0,49.0,18.0,5.0,31.0,22.0,14.0
310329025,48.0,27.0,42.0,28.0,32.0,9.0,24.0,10.0,21.0,14.0,23.0,14.0
310329023,20.0,9.0,36.0,19.0,36.0,16.0,52.0,27.0,11.0,25.0,20.0,17.0
310330001,42.0,22.0,27.0,16.0,47.0,21.0,32.0,15.0,20.0,17.0,26.0,11.0
310330011,33.0,20.0,47.0,29.0,26.0,7.0,42.0,16.0,13.0,26.0,19.0,18.0
310330020,38.0,23.0,35.0,21.0,39.0,17.0,36.0,12.0,15.0,24.0,22.0,14.0
310330027,18.0,16.0,23.0,13.0,51.0,23.0,55.0,20.0,2.0,35.0,28.0,10.0
310330028,20.0,14.0,44.0,25.0,29.0,10.0,53.0,22.0,6.0,31.0,19.0,19.0
310330030,31.0,19.0,58.0,30.0,15.0,5.0,42.0,17.0,12.0,25.0,10.0,28.0
310330018,36.0,20.0,50.0,31.0,23.0,5.0,38.0,17.0,16.0,21.0,18.0,19.0
310330003,42.0,24.0,31.0,21.0,43.0,17.0,32.0,11.0,18.0,21.0,26.0,10.0
310330016,17.0,12.0,20.0,15.0,53.0,21.0,57.0,25.0,5.0,32.0,32.0,5.0
310330029,41.0,26.0,43.0,29.0,32.0,9.0,33.0,10.0,15.0,23.0,23.0,14.0
310330007,44.0,30.0,52.0,25.0,21.0,11.0,29.0,7.0,14.0,22.0,10.0,27.0
310330021,36.0,20.0,24.0,14.0,49.0,21.0,37.0,17.0,16.0,20.0,28.0,10.0
310330012,29.0,21.0,21.0,10.0,52.0,26.0,45.0,17.0,8.0,28.0,26.0,11.0
310331024,57.0,33.0,22.0,14.0,51.0,22.0,17.0,4.0,24.0,13.0,29.0,8.0
310331013,53.0,28.0,21.0,10.0,53.0,27.0,20.0,8.0,25.0,12.0,26.0,11.0
310401011,34.0,21.0,44.0,25.0,30.0,11.0,42.0,16.0,13.0,26.0,19.0,19.0
310401019,47.0,26.0,42.0,25.0,32.0,12.0,28.0,11.0,21.0,17.0,20.0,17.0
310401020,39.0,24.0,51.0,32.0,23.0,5.0,36.0,12.0,15.0,24.0,18.0,19.0
310401027,18.0,16.0,59.0,31.0,15.0,5.0,56.0,21.0,2.0,35.0,10.0,28.0
310401008,26.0,19.0,20.0,15.0,54.0,22.0,48.0,18.0,7.0,30.0,32.0,5.0
310401001,43.0,23.0,22.0,14.0,52.0,23.0,32.0,15.0,20.0,17.0,29.0,8.0
310401003,43.0,25.0,33.0,23.0,42.0,15.0,32.0,11.0,18.0,21.0,27.0,10.0
310401016,17.0,12.0,23.0,13.0,52.0,24.0,58.0,26.0,5.0,32.0,28.0,10.0
310401010,39.0,22.0,18.0,13.0,57.0,24.0,36.0,14.0,17.0,22.0,33.0,5.0
310401021,36.0,20.0,46.0,28.0,29.0,8.0,38.0,18.0,16.0,20.0,21.0,18.0
310401022,43.0,26.0,24.0,14.0,50.0,22.0,32.0,10.0,17.0,22.0,28.0,10.0
310401023,21.0,10.0,29.0,22.0,45.0,14.0,53.0,27.0,11.0,26.0,31.0,7.0
310401026,36.0,20.0,20.0,12.0,54.0,25.0,39.0,18.0,16.0,21.0,29.0,8.0
310402004,55.0,32.0,54.0,31.0,20.0,6.0,20.0,5.0,23.0,15.0,14.0,23.0
310402029,43.0,27.0,59.0,32.0,17.0,5.0,33.0,10.0,16.0,23.0,12.0,27.0
310402015,30.0,19.0,36.0,24.0,40.0,15.0,45.0,19.0,11.0,26.0,25.0,12.0
310402009,32.0,23.0,22.0,11.0,53.0,27.0,44.0,14.0,9.0,30.0,26.0,11.0
310402012,29.0,21.0,25.0,15.0,50.0,22.0,47.0,18.0,8.0,29.0,28.0,10.0
310403024,57.0,33.0,38.0,20.0,37.0,16.0,19.0,5.0,24.0,14.0,21.0,18.0
310403013,55.0,29.0,29.0,22.0,46.0,15.0,20.0,8.0,26.0,12.0,31.0,7.0
310403002,52.0,29.0,49.0,30.0,26.0,7.0,23.0,8.0,23.0,15.0,19.0,19.0
310403017,23.0,18.0,23.0,13.0,53.0,25.0,52.0,19.0,5.0,33.0,28.0,10.0
310403018,37.0,21.0,60.0,32.0,15.0,5.0,38.0,17.0,16.0,21.0,10.0,28.0
310403023,21.0,10.0,40.0,21.0,36.0,16.0,54.0,28.0,11.0,26.0,20.0,19.0
310403028,20.0,14.0,28.0,17.0,48.0,21.0,55.0,23.0,6.0,32.0,27.0,11.0
310403030,32.0,20.0,56.0,35.0,19.0,2.0,43.0,17.0,12.0,26.0,17.0,21.0
310403003,43.0,25.0,42.0,26.0,35.0,13.0,33.0,12.0,18.0,21.0,22.0,16.0
310403010,40.0,23.0,32.0,17.0,44.0,20.0,36.0,14.0,17.0,22.0,24.0,15.0
310403022,44.0,27.0,23.0,12.0,53.0,27.0,32.0,10.0,17.0,22.0,26.0,11.0
310405001,44.0,24.0,19.0,14.0,58.0,24.0,33.0,15.0,20.0,18.0,34.0,5.0
310405005,15.0,10.0,44.0,26.0,32.0,12.0,61.0,28.0,5.0,33.0,20.0,18.0
310405017,23.0,18.0,60.0,33.0,17.0,5.0,53.0,20.0,5.0,33.0,12.0,27.0
310405019,48.0,27.0,45.0,26.0,31.0,11.0,29.0,11.0,21.0,18.0,20.0,19.0
310405027,20.0,17.0,50.0,31.0,26.0,7.0,56.0,21.0,3.0,35.0,19.0,19.0
310405002,53.0,30.0,37.0,25.0,40.0,15.0,23.0,8.0,23.0,15.0,25.0,12.0
310405018,38.0,22.0,55.0,32.0,21.0,6.0,38.0,17.0,16.0,21.0,15.0,23.0
310405004,56.0,33.0,39.0,21.0,37.0,16.0,20.0,5.0,23.0,15.0,21.0,18.0
310405029,44.0,28.0,47.0,29.0,30.0,8.0,33.0,10.0,16.0,23.0,22.0,18.0
310405010,41.0,24.0,54.0,26.0,22.0,11.0,36.0,14.0,17.0,22.0,11.0,28.0
310405007,47.0,31.0,26.0,16.0,50.0,22.0,29.0,7.0,16.0,22.0,28.0,10.0
310405022,45.0,28.0,44.0,30.0,33.0,9.0,32.0,10.0,17.0,22.0,24.0,14.0
310405013,55.0,29.0,41.0,22.0,36.0,16.0,21.0,9.0,26.0,12.0,20.0,19.0
310406011,35.0,22.0,56.0,35.0,21.0,3.0,43.0,16.0,13.0,27.0,18.0,21.0
310406020,40.0,25.0,38.0,21.0,39.0,16.0,38.0,12.0,15.0,26.0,23.0,17.0
310406028,21.0,15.0,61.0,33.0,16.0,5.0,56.0,23.0,6.0,33.0,11.0,28.0
310406030,32.0,20.0,29.0,18.0,49.0,21.0,45.0,18.0,12.0,27.0,28.0,11.0
310406008,26.0,19.0,53.0,33.0,24.0,5.0,51.0,19.0,7.0,32.0,19.0,20.0
310406003,44.0,26.0,37.0,22.0,41.0,17.0,33.0,12.0,18.0,21.0,24.0,15.0
310406014,54.0,28.0,46.0,27.0,31.0,11.0,23.0,10.0,26.0,13.0,20.0,19.0
310406016,17.0,12.0,40.0,22.0,37.0,16.0,61.0,27.0,5.0,34.0,21.0,18.0
310406025,51.0,28.0,47.0,29.0,31.0,9.0,26.0,10.0,23.0,16.0,22.0,18.0
310406006,53.0,26.0,30.0,22.0,47.0,16.0,24.0,11.0,27.0,13.0,31.0,8.0
310406024,59.0,34.0,54.0,26.0,23.0,12.0,19.0,5.0,25.0,14.0,11.0,28.0
310406009,34.0,24.0,22.0,12.0,55.0,26.0,44.0,14.0,10.0,30.0,29.0,10.0
310407004,57.0,34.0,23.0,15.0,54.0,23.0,20.0,5.0,23.0,15.0,31.0,8.0
310407026,37.0,20.0,33.0,22.0,45.0,17.0,41.0,19.0,17.0,22.0,28.0,11.0
310408011,36.0,23.0,34.0,18.0,44.0,20.0,43.0,16.0,13.0,27.0,24.0,16.0
310408017,24.0,19.0,38.0,21.0,40.0,17.0,54.0,20.0,5.0,34.0,23.0,17.0
310408020,40.0,25.0,57.0,33.0,21.0,6.0,39.0,13.0,15.0,26.0,15.0,24.0
310408002,54.0,31.0,57.0,36.0,21.0,3.0,24.0,8.0,23.0,16.0,18.0,21.0
310408005,17.0,11.0,20.0,15.0,58.0,23.0,61.0,28.0,6.0,33.0,35.0,5.0
310408008,27.0,20.0,46.0,27.0,32.0,12.0,51.0,19.0,7.0,32.0,20.0,19.0
310408014,54.0,28.0,46.0,27.0,32.0,12.0,24.0,11.0,26.0,13.0,20.0,19.0
310408003,45.0,27.0,40.0,22.0,38.0,17.0,33.0,12.0,18.0,21.0,21.0,18.0
310408025,52.0,29.0,30.0,22.0,48.0,17.0,26.0,10.0,23.0,16.0,31.0,8.0
310408029,44.0,28.0,55.0,27.0,23.0,12.0,34.0,11.0,16.0,23.0,11.0,28.0
310408006,53.0,26.0,48.0,30.0,31.0,9.0,25.0,12.0,27.0,13.0,22.0,18.0
310408022,46.0,28.0,23.0,13.0,55.0,26.0,33.0,11.0,18.0,22.0,29.0,10.0
310409027,21.0,18.0,35.0,19.0,44.0,20.0,58.0,21.0,3.0,37.0,24.0,16.0
310409010,41.0,24.0,49.0,31.0,31.0,9.0,38.0,15.0,17.0,23.0,22.0,18.0
310409015,32.0,20.0,62.0,33.0,17.0,6.0,47.0,19.0,12.0,28.0,11.0,29.0
310409024,60.0,35.0,42.0,22.0,37.0,17.0,19.0,5.0,25.0,14.0,20.0,20.0
310409007,48.0,31.0,62.0,34.0,17.0,5.0,31.0,8.0,17.0,23.0,12.0,28.0
310410019,50.0,28.0,20.0,15.0,59.0,24.0,29.0,11.0,22.0,18.0,35.0,5.0
310410014,55.0,29.0,24.0,16.0,55.0,23.0,24.0,11.0,26.0,13.0,32.0,8.0
310410028,21.0,15.0,55.0,34.0,24.0,5.0,58.0,24.0,6.0,34.0,19.0,21.0
310410029,45.0,29.0,33.0,21.0,46.0,18.0,34.0,11.0,16.0,23.0,28.0,12.0
310410030,32.0,20.0,51.0,32.0,28.0,7.0,47.0,19.0,12.0,28.0,21.0,19.0
310410011,37.0,24.0,38.0,21.0,41.0,18.0,43.0,16.0,13.0,27.0,23.0,17.0
310410006,54.0,27.0,41.0,23.0,38.0,17.0,25.0,12.0,27.0,13.0,21.0,18.0
310410009,35.0,25.0,56.0,28.0,23.0,12.0,44.0,14.0,10.0,30.0,11.0,28.0
310410013,55.0,29.0,26.0,16.0,53.0,23.0,24.0,10.0,26.0,14.0,30.0,10.0
310411001,44.0,24.0,24.0,13.0,56.0,26.0,36.0,16.0,20.0,20.0,30.0,11.0
310411017,24.0,19.0,48.0,28.0,32.0,12.0,56.0,21.0,5.0,35.0,20.0,20.0
310411020,41.0,26.0,30.0,18.0,50.0,22.0,39.0,13.0,15.0,26.0,28.0,12.0
310411027,22.0,19.0,25.0,17.0,55.0,23.0,58.0,21.0,3.0,37.0,32.0,8.0
310411008,29.0,21.0,63.0,34.0,17.0,6.0,51.0,19.0,8.0,32.0,11.0,29.0
310411003,46.0,28.0,43.0,23.0,37.0,17.0,34.0,12.0,18.0,22.0,20.0,20.0
310411015,33.0,21.0,58.0,34.0,22.0,6.0,47.0,19.0,12.0,28.0,16.0,24.0
310411010,42.0,25.0,25.0,13.0,55.0,27.0,38.0,15.0,17.0,23.0,28.0,12.0
310411007,49.0,32.0,45.0,30.0,35.0,10.0,31.0,8.0,17.0,23.0,25.0,15.0
310411021,38.0,21.0,63.0,35.0,17.0,5.0,42.0,18.0,17.0,24.0,12.0,28.0
310411023,24.0,11.0,26.0,16.0,54.0,24.0,56.0,28.0,13.0,28.0,30.0,10.0
310412018,42.0,23.0,20.0,15.0,60.0,25.0,38.0,17.0,19.0,21.0,35.0,5.0
310412022,47.0,29.0,34.0,23.0,46.0,16.0,33.0,11.0,18.0,22.0,30.0,11.0
310412013,55.0,29.0,19.0,14.0,61.0,25.0,25.0,11.0,26.0,14.0,36.0,5.0
310413002,55.0,32.0,39.0,21.0,42.0,19.0,26.0,8.0,23.0,18.0,23.0,18.0
310413004,61.0,35.0,57.0,35.0,24.0,5.0,20.0,5.0,26.0,15.0,19.0,22.0
310413005,18.0,11.0,58.0,37.0,23.0,3.0,63.0,29.0,7.0,34.0,20.0,21.0
310413006,56.0,28.0,35.0,22.0,46.0,18.0,25.0,12.0,28.0,13.0,28.0,13.0
310413016,17.0,12.0,39.0,23.0,42.0,17.0,64.0,28.0,5.0,36.0,25.0,16.0
310413019,51.0,28.0,44.0,27.0,37.0,13.0,30.0,12.0,23.0,18.0,24.0,17.0
310413020,41.0,26.0,52.0,32.0,29.0,8.0,40.0,14.0,15.0,26.0,21.0,20.0
310413025,55.0,30.0,47.0,28.0,34.0,12.0,26.0,10.0,25.0,16.0,22.0,19.0
310413026,38.0,20.0,31.0,23.0,50.0,17.0,43.0,20.0,18.0,23.0,33.0,8.0
310413028,22.0,16.0,24.0,13.0,57.0,27.0,59.0,24.0,6.0,35.0,30.0,11.0
310413030,33.0,20.0,37.0,20.0,44.0,20.0,48.0,20.0,13.0,28.0,24.0,17.0
310413009,35.0,25.0,33.0,22.0,48.0,18.0,46.0,15.0,10.0,31.0,30.0,11.0
310413012,31.0,22.0,35.0,24.0,46.0,16.0,50.0,18.0,9.0,32.0,30.0,11.0
310413021,39.0,22.0,20.0,15.0,61.0,25.0,42.0,18.0,17.0,24.0,36.0,5.0
310413023,24.0,11.0,25.0,14.0,56.0,26.0,57.0,29.0,13.0,28.0,30.0,11.0
310416004,62.0,36.0,45.0,28.0,37.0,13.0,20.0,5.0,26.0,15.0,24.0,17.0
310416014,58.0,30.0,41.0,26.0,41.0,15.0,24.0,11.0,28.0,13.0,26.0,15.0
310416019,52.0,29.0,38.0,21.0,44.0,20.0,30.0,12.0,23.0,18.0,24.0,17.0
310416006,57.0,29.0,34.0,23.0,48.0,18.0,25.0,12.0,28.0,13.0,30.0,11.0
310417024,61.0,36.0,36.0,25.0,46.0,16.0,21.0,5.0,25.0,16.0,30.0,11.0
310417013,57.0,30.0,36.0,23.0,46.0,18.0,25.0,11.0,27.0,14.0,28.0,13.0
310417002,56.0,33.0,40.0,22.0,42.0,19.0,26.0,8.0,23.0,18.0,23.0,18.0
310417025,55.0,30.0,32.0,24.0,50.0,17.0,27.0,11.0,25.0,16.0,33.0,8.0
310418014,58.0,30.0,41.0,26.0,41.0,15.0,24.0,11.0,28.0,13.0,26.0,15.0
310418004,62.0,36.0,45.0,28.0,37.0,13.0,20.0,5.0,26.0,15.0,24.0,17.0
310419002,56.0,33.0,40.0,22.0,42.0,19.0,26.0,8.0,23.0,18.0,23.0,18.0
310419019,52.0,29.0,38.0,21.0,44.0,20.0,30.0,12.0,23.0,18.0,24.0,17.0
310419006,57.0,29.0,34.0,23.0,48.0,18.0,25.0,12.0,28.0,13.0,30.0,11.0
310420025,55.0,30.0,32.0,24.0,50.0,17.0,27.0,11.0,25.0,16.0,33.0,8.0
310420024,61.0,36.0,36.0,25.0,46.0,16.0,21.0,5.0,25.0,16.0,30.0,11.0
310420013,57.0,30.0,36.0,23.0,46.0,18.0,25.0,11.0,27.0,14.0,28.0,13.0
310421011,37.0,24.0,20.0,15.0,62.0,26.0,45.0,17.0,13.0,28.0,36.0,5.0
310421020,41.0,26.0,24.0,13.0,58.0,28.0,41.0,15.0,15.0,26.0,30.0,11.0
310421022,48.0,30.0,25.0,13.0,57.0,28.0,34.0,11.0,18.0,23.0,29.0,12.0
310422018,42.0,23.0,26.0,18.0,56.0,23.0,40.0,18.0,19.0,22.0,33.0,8.0
310422001,44.0,24.0,30.0,18.0,52.0,23.0,38.0,17.0,20.0,21.0,29.0,12.0
310422003,46.0,28.0,25.0,14.0,57.0,27.0,36.0,13.0,18.0,23.0,30.0,11.0
310423011,37.0,24.0,20.0,15.0,62.0,26.0,45.0,17.0,13.0,28.0,36.0,5.0
310423022,48.0,30.0,25.0,13.0,57.0,28.0,34.0,11.0,18.0,23.0,29.0,12.0
310423029,46.0,30.0,21.0,16.0,61.0,25.0,36.0,11.0,16.0,25.0,36.0,5.0
310423007,50.0,33.0,27.0,16.0,55.0,25.0,32.0,8.0,17.0,24.0,30.0,11.0
310424020,41.0,26.0,24.0,13.0,58.0,28.0,41.0,15.0,15.0,26.0,30.0,11.0
310424018,42.0,23.0,26.0,18.0,56.0,23.0,40.0,18.0,19.0,22.0,33.0,8.0
310424001,44.0,24.0,30.0,18.0,52.0,23.0,38.0,17.0,20.0,21.0,29.0,12.0
310424003,46.0,28.0,25.0,14.0,57.0,27.0,36.0,13.0,18.0,23.0,30.0,11.0
310425029,46.0,30.0,21.0,16.0,61.0,25.0,36.0,11.0,16.0,25.0,36.0,5.0
310425006,57.0,29.0,34.0,23.0,48.0,18.0,25.0,12.0,28.0,13.0,30.0,11.0
310425007,50.0,33.0,27.0,16.0,55.0,25.0,32.0,8.0,17.0,24.0,30.0,11.0
310426019,52.0,29.0,38.0,21.0,44.0,20.0,30.0,12.0,23.0,18.0,24.0,17.0
310426004,62.0,36.0,45.0,28.0,37.0,13.0,20.0,5.0,26.0,15.0,24.0,17.0
310426013,57.0,30.0,36.0,23.0,46.0,18.0,25.0,11.0,27.0,14.0,28.0,13.0
310427014,58.0,30.0,41.0,26.0,41.0,15.0,24.0,11.0,28.0,13.0,26.0,15.0
310427024,61.0,36.0,36.0,25.0,46.0,16.0,21.0,5.0,25.0,16.0,30.0,11.0
310427025,55.0,30.0,32.0,24.0,50.0,17.0,27.0,11.0,25.0,16.0,33.0,8.0
310428001,44.0,24.0,30.0,18.0,52.0,23.0,38.0,17.0,20.0,21.0,29.0,12.0
310428003,46.0,28.0,25.0,14.0,57.0,27.0,36.0,13.0,18.0,23.0,30.0,11.0
310428022,48.0,30.0,25.0,13.0,57.0,28.0,34.0,11.0,18.0,23.0,29.0,12.0
310429029,46.0,30.0,21.0,16.0,61.0,25.0,36.0,11.0,16.0,25.0,36.0,5.0
310501025,55.0,30.0,36.0,25.0,46.0,16.0,27.0,11.0,25.0,16.0,30.0,11.0
310501014,58.0,30.0,26.0,18.0,56.0,23.0,24.0,11.0,28.0,13.0,33.0,8.0
310502004,62.0,36.0,38.0,21.0,44.0,20.0,20.0,5.0,26.0,15.0,24.0,17.0
310502013,57.0,30.0,25.0,13.0,57.0,28.0,25.0,11.0,27.0,14.0,29.0,12.0
310503014,58.0,30.0,26.0,18.0,56.0,23.0,24.0,11.0,28.0,13.0,33.0,8.0
310503025,55.0,30.0,36.0,25.0,46.0,16.0,27.0,11.0,25.0,16.0,30.0,11.0
310504004,62.0,36.0,38.0,21.0,44.0,20.0,20.0,5.0,26.0,15.0,24.0,17.0
