id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400578392,2.0,1.0,3.0,3.0,2.0,0.0,5.0,2.0,1.0,3.0,2.0,0.0
400578393,5.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,2.0
400578394,4.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0
400578395,6.0,4.0,5.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0
400578396,6.0,2.0,5.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0
400578397,3.0,2.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,3.0,2.0,1.0
400578398,4.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0
400578399,4.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0
400578400,5.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0
400578401,5.0,2.0,5.0,3.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0
400578402,3.0,2.0,5.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,2.0,2.0
400578403,3.0,2.0,6.0,5.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0
400578404,5.0,3.0,6.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0
400578405,2.0,1.0,6.0,4.0,2.0,1.0,6.0,3.0,1.0,3.0,1.0,2.0
400578406,3.0,2.0,6.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,3.0
400578407,1.0,1.0,3.0,2.0,5.0,0.0,5.0,2.0,0.0,3.0,5.0,1.0
400578408,4.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0
400578409,2.0,1.0,1.0,0.0,6.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0
400578410,7.0,3.0,3.0,2.0,5.0,3.0,1.0,0.0,4.0,1.0,2.0,1.0
400578411,7.0,5.0,2.0,0.0,6.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0
400578412,5.0,3.0,7.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,4.0
400578413,5.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0
400578414,3.0,2.0,6.0,3.0,1.0,0.0,6.0,3.0,1.0,3.0,1.0,3.0
400578415,3.0,1.0,4.0,3.0,4.0,1.0,6.0,2.0,2.0,4.0,3.0,1.0
400578416,4.0,3.0,3.0,1.0,5.0,2.0,3.0,0.0,1.0,3.0,3.0,2.0
400578417,3.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0
400578418,2.0,1.0,6.0,4.0,3.0,1.0,7.0,4.0,1.0,3.0,2.0,2.0
400578419,7.0,2.0,8.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,4.0
400578420,4.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0
400578421,3.0,2.0,6.0,4.0,2.0,0.0,6.0,1.0,1.0,5.0,2.0,2.0
400578422,5.0,4.0,5.0,4.0,3.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0
400578423,1.0,1.0,3.0,2.0,4.0,2.0,7.0,3.0,0.0,4.0,2.0,1.0
400578424,6.0,3.0,6.0,4.0,4.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0
400578425,4.0,1.0,3.0,3.0,5.0,1.0,3.0,1.0,3.0,2.0,4.0,0.0
400578426,7.0,5.0,6.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
400578427,7.0,2.0,7.0,3.0,3.0,1.0,2.0,2.0,5.0,0.0,2.0,4.0
400578428,8.0,4.0,6.0,4.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0
400578429,6.0,4.0,6.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0
400578430,6.0,5.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0
400578431,5.0,2.0,3.0,2.0,5.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0
400578432,6.0,3.0,5.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0
400578433,4.0,3.0,4.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0
400578434,2.0,1.0,6.0,3.0,2.0,1.0,8.0,5.0,1.0,3.0,1.0,3.0
400578435,5.0,3.0,5.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0
400578436,3.0,2.0,1.0,0.0,8.0,5.0,7.0,2.0,1.0,5.0,3.0,1.0
400578437,1.0,1.0,2.0,1.0,7.0,3.0,8.0,4.0,0.0,4.0,4.0,1.0
400578438,4.0,3.0,3.0,2.0,7.0,2.0,6.0,1.0,1.0,5.0,5.0,1.0
400578439,5.0,2.0,7.0,4.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0
400578440,3.0,2.0,5.0,2.0,5.0,1.0,5.0,3.0,1.0,2.0,4.0,3.0
400578441,4.0,3.0,5.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0,3.0,3.0
400578442,3.0,2.0,7.0,5.0,4.0,2.0,7.0,2.0,1.0,5.0,2.0,2.0
400578443,9.0,5.0,1.0,0.0,9.0,6.0,1.0,0.0,4.0,1.0,3.0,1.0
400578444,5.0,2.0,9.0,5.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,4.0
400578445,7.0,6.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0
400578446,5.0,4.0,3.0,0.0,7.0,5.0,3.0,2.0,1.0,1.0,2.0,3.0
400578447,5.0,4.0,9.0,4.0,1.0,0.0,4.0,0.0,1.0,4.0,1.0,5.0
400578448,5.0,3.0,8.0,3.0,3.0,1.0,5.0,1.0,2.0,4.0,2.0,5.0
400578449,4.0,2.0,8.0,5.0,3.0,1.0,7.0,2.0,2.0,5.0,2.0,3.0
400578450,6.0,3.0,4.0,3.0,5.0,1.0,4.0,1.0,3.0,3.0,4.0,1.0
400578451,5.0,2.0,4.0,3.0,6.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0
400578452,4.0,2.0,7.0,5.0,4.0,1.0,7.0,4.0,2.0,3.0,3.0,2.0
400578453,5.0,2.0,4.0,1.0,5.0,1.0,7.0,2.0,3.0,5.0,4.0,3.0
400578454,0.0,0.0,6.0,2.0,3.0,1.0,10.0,4.0,0.0,6.0,2.0,4.0
400578455,7.0,4.0,3.0,2.0,8.0,3.0,2.0,0.0,3.0,2.0,5.0,1.0
400578456,4.0,3.0,5.0,4.0,6.0,2.0,6.0,2.0,1.0,4.0,4.0,1.0
400578457,3.0,2.0,5.0,2.0,6.0,2.0,8.0,3.0,1.0,5.0,4.0,3.0
400578458,8.0,6.0,1.0,1.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,0.0
400578459,2.0,1.0,9.0,4.0,3.0,1.0,7.0,2.0,1.0,5.0,2.0,5.0
400578460,3.0,1.0,9.0,6.0,3.0,1.0,7.0,3.0,2.0,4.0,2.0,3.0
400578461,9.0,3.0,9.0,4.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,5.0
400578462,6.0,3.0,4.0,1.0,6.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0
400578463,6.0,3.0,3.0,0.0,8.0,6.0,5.0,2.0,3.0,3.0,2.0,3.0
400578464,4.0,3.0,8.0,5.0,5.0,3.0,8.0,2.0,1.0,6.0,2.0,3.0
400578465,0.0,0.0,5.0,2.0,7.0,3.0,11.0,5.0,0.0,6.0,4.0,3.0
400578466,5.0,4.0,9.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,4.0
400578467,9.0,7.0,5.0,4.0,7.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0
400578468,10.0,6.0,6.0,2.0,4.0,2.0,2.0,0.0,4.0,2.0,2.0,4.0
400578469,3.0,2.0,4.0,3.0,7.0,4.0,7.0,2.0,1.0,5.0,3.0,1.0
400578470,3.0,2.0,7.0,4.0,4.0,1.0,10.0,3.0,1.0,7.0,3.0,3.0
400578471,7.0,4.0,5.0,2.0,5.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0
400578472,9.0,5.0,9.0,4.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,5.0
400578473,4.0,2.0,4.0,3.0,6.0,2.0,7.0,3.0,2.0,4.0,4.0,1.0
400578474,8.0,4.0,7.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,3.0,2.0
400578475,8.0,7.0,4.0,1.0,8.0,6.0,3.0,1.0,1.0,2.0,2.0,3.0
400578476,5.0,3.0,5.0,2.0,8.0,4.0,7.0,4.0,2.0,3.0,4.0,3.0
400578477,6.0,2.0,6.0,2.0,6.0,3.0,8.0,3.0,4.0,5.0,3.0,4.0
400578478,5.0,2.0,2.0,1.0,10.0,2.0,6.0,3.0,3.0,3.0,8.0,1.0
400578479,3.0,2.0,12.0,6.0,0.0,0.0,10.0,5.0,1.0,5.0,0.0,6.0
400578480,9.0,3.0,3.0,2.0,10.0,4.0,3.0,2.0,6.0,1.0,6.0,1.0
400578481,3.0,2.0,5.0,3.0,7.0,3.0,8.0,3.0,1.0,5.0,4.0,2.0
400578482,7.0,4.0,3.0,2.0,8.0,3.0,6.0,1.0,3.0,5.0,5.0,1.0
400578483,8.0,3.0,7.0,4.0,5.0,2.0,4.0,1.0,5.0,3.0,3.0,3.0
400578484,5.0,3.0,5.0,4.0,6.0,2.0,8.0,2.0,2.0,6.0,4.0,1.0
400578485,11.0,7.0,4.0,1.0,7.0,3.0,2.0,0.0,4.0,2.0,4.0,3.0
400578486,4.0,2.0,3.0,2.0,9.0,1.0,7.0,4.0,2.0,3.0,8.0,1.0
400578487,7.0,3.0,9.0,6.0,4.0,1.0,6.0,4.0,4.0,2.0,3.0,3.0
400578488,3.0,2.0,2.0,1.0,9.0,4.0,11.0,4.0,1.0,7.0,5.0,1.0
400578489,3.0,1.0,7.0,4.0,5.0,2.0,10.0,5.0,2.0,5.0,3.0,3.0
400578490,4.0,3.0,5.0,2.0,7.0,3.0,10.0,3.0,1.0,7.0,4.0,3.0
400578491,5.0,2.0,9.0,5.0,6.0,4.0,7.0,4.0,3.0,3.0,2.0,4.0
400578492,0.0,0.0,3.0,2.0,10.0,2.0,13.0,6.0,0.0,7.0,8.0,1.0
400578493,11.0,8.0,5.0,2.0,9.0,5.0,2.0,1.0,3.0,1.0,4.0,3.0
400578494,10.0,4.0,10.0,5.0,4.0,1.0,3.0,2.0,6.0,1.0,3.0,5.0
400578495,10.0,6.0,8.0,3.0,5.0,2.0,4.0,1.0,4.0,3.0,3.0,5.0
400578496,5.0,3.0,5.0,2.0,8.0,6.0,9.0,3.0,2.0,6.0,2.0,3.0
400578497,9.0,5.0,5.0,4.0,6.0,1.0,3.0,1.0,4.0,2.0,5.0,1.0
400578498,8.0,4.0,2.0,1.0,10.0,5.0,6.0,4.0,4.0,2.0,5.0,1.0
400578499,7.0,4.0,10.0,6.0,3.0,1.0,7.0,2.0,3.0,5.0,2.0,4.0
400578500,7.0,4.0,5.0,3.0,8.0,4.0,5.0,1.0,3.0,4.0,4.0,2.0
400578501,6.0,3.0,5.0,2.0,9.0,7.0,7.0,3.0,3.0,4.0,2.0,3.0
400578502,4.0,3.0,3.0,2.0,11.0,3.0,11.0,4.0,1.0,7.0,8.0,1.0
400578503,6.0,3.0,4.0,2.0,9.0,4.0,7.0,4.0,3.0,3.0,5.0,2.0
400578504,6.0,2.0,2.0,1.0,11.0,6.0,10.0,4.0,4.0,6.0,5.0,1.0
400578505,0.0,0.0,8.0,5.0,5.0,2.0,14.0,7.0,0.0,7.0,3.0,3.0
400578506,10.0,6.0,11.0,6.0,4.0,1.0,5.0,2.0,4.0,3.0,3.0,5.0
400578507,7.0,5.0,2.0,1.0,12.0,3.0,5.0,1.0,2.0,4.0,9.0,1.0
400578508,3.0,2.0,5.0,2.0,8.0,4.0,11.0,4.0,1.0,7.0,4.0,3.0
400578509,11.0,5.0,5.0,3.0,9.0,5.0,3.0,2.0,6.0,1.0,4.0,2.0
400578510,3.0,2.0,7.0,5.0,8.0,3.0,9.0,4.0,1.0,5.0,5.0,2.0
400578511,3.0,2.0,10.0,6.0,5.0,2.0,12.0,5.0,1.0,7.0,3.0,4.0
400578512,9.0,4.0,8.0,3.0,6.0,3.0,4.0,1.0,5.0,3.0,3.0,5.0
400578513,9.0,4.0,7.0,4.0,7.0,3.0,6.0,3.0,5.0,3.0,4.0,3.0
400578514,3.0,1.0,2.0,2.0,12.0,4.0,11.0,6.0,2.0,5.0,8.0,0.0
400578515,4.0,2.0,6.0,3.0,9.0,7.0,8.0,5.0,2.0,3.0,2.0,3.0
400578516,4.0,3.0,2.0,1.0,12.0,7.0,12.0,5.0,1.0,7.0,5.0,1.0
400578517,7.0,5.0,6.0,4.0,7.0,3.0,6.0,2.0,2.0,4.0,4.0,2.0
400578518,3.0,2.0,7.0,5.0,9.0,4.0,12.0,5.0,1.0,7.0,5.0,2.0
400578519,13.0,9.0,5.0,3.0,11.0,4.0,2.0,1.0,4.0,1.0,7.0,2.0
400578520,12.0,6.0,5.0,2.0,9.0,5.0,3.0,2.0,6.0,1.0,4.0,3.0
400578521,4.0,3.0,12.0,7.0,4.0,1.0,12.0,5.0,1.0,7.0,3.0,5.0
400578522,6.0,3.0,11.0,6.0,6.0,4.0,9.0,5.0,3.0,4.0,2.0,5.0
400578523,10.0,5.0,6.0,4.0,9.0,5.0,4.0,1.0,5.0,3.0,4.0,2.0
400578524,7.0,4.0,6.0,3.0,10.0,5.0,8.0,3.0,3.0,5.0,5.0,3.0
400578525,12.0,8.0,2.0,2.0,13.0,5.0,3.0,1.0,4.0,2.0,8.0,0.0
400578526,3.0,1.0,10.0,5.0,3.0,1.0,12.0,7.0,2.0,5.0,2.0,5.0
400578527,0.0,0.0,5.0,3.0,12.0,5.0,15.0,8.0,0.0,7.0,7.0,2.0
400578528,9.0,5.0,7.0,5.0,7.0,3.0,5.0,2.0,4.0,3.0,4.0,2.0
400578529,8.0,6.0,13.0,7.0,4.0,1.0,6.0,2.0,2.0,4.0,3.0,6.0
400578530,7.0,4.0,9.0,4.0,7.0,3.0,7.0,4.0,3.0,3.0,4.0,5.0
400578531,5.0,3.0,5.0,2.0,10.0,6.0,11.0,4.0,2.0,7.0,4.0,3.0
400578532,10.0,5.0,4.0,1.0,12.0,6.0,7.0,2.0,5.0,5.0,6.0,3.0
400578533,4.0,2.0,4.0,3.0,11.0,5.0,9.0,6.0,2.0,3.0,6.0,1.0
400578534,6.0,3.0,6.0,3.0,10.0,8.0,8.0,3.0,3.0,5.0,2.0,3.0
400578535,3.0,2.0,2.0,1.0,13.0,8.0,13.0,6.0,1.0,7.0,5.0,1.0
400578536,9.0,4.0,2.0,2.0,14.0,6.0,7.0,2.0,5.0,5.0,8.0,0.0
400578537,4.0,3.0,7.0,2.0,8.0,4.0,13.0,5.0,1.0,8.0,4.0,5.0
400578538,10.0,5.0,12.0,7.0,6.0,4.0,7.0,3.0,5.0,4.0,2.0,5.0
400578539,12.0,8.0,10.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0
400578540,3.0,1.0,3.0,1.0,13.0,4.0,13.0,8.0,2.0,5.0,9.0,2.0
400578541,0.0,0.0,4.0,3.0,12.0,6.0,16.0,9.0,0.0,7.0,6.0,1.0
400578542,10.0,6.0,7.0,2.0,9.0,5.0,5.0,2.0,4.0,3.0,4.0,5.0
400578543,5.0,3.0,8.0,5.0,8.0,3.0,12.0,5.0,2.0,7.0,5.0,3.0
400578544,11.0,4.0,11.0,6.0,4.0,2.0,5.0,3.0,7.0,2.0,2.0,5.0
400578545,8.0,5.0,8.0,5.0,10.0,5.0,7.0,4.0,3.0,3.0,5.0,3.0
400578546,9.0,7.0,10.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,2.0,7.0
400578547,3.0,2.0,13.0,5.0,4.0,2.0,14.0,7.0,1.0,7.0,2.0,8.0
400578548,4.0,3.0,9.0,5.0,6.0,3.0,14.0,6.0,1.0,8.0,3.0,4.0
400578549,11.0,2.0,5.0,3.0,13.0,6.0,6.0,3.0,9.0,3.0,7.0,2.0
400578550,7.0,4.0,12.0,7.0,5.0,1.0,8.0,2.0,3.0,6.0,4.0,5.0
400578551,9.0,5.0,4.0,2.0,13.0,4.0,8.0,3.0,4.0,5.0,9.0,2.0
400578552,10.0,5.0,10.0,5.0,7.0,3.0,8.0,4.0,5.0,4.0,4.0,5.0
400578553,9.0,4.0,4.0,2.0,13.0,4.0,8.0,3.0,5.0,5.0,9.0,2.0
400578554,14.0,5.0,12.0,7.0,7.0,5.0,2.0,1.0,9.0,1.0,2.0,5.0
400578555,4.0,3.0,7.0,3.0,11.0,9.0,14.0,6.0,1.0,8.0,2.0,4.0
400578556,11.0,7.0,13.0,5.0,5.0,3.0,5.0,2.0,4.0,3.0,2.0,8.0
400578557,4.0,2.0,15.0,7.0,3.0,1.0,11.0,7.0,2.0,4.0,2.0,8.0
400578558,7.0,3.0,4.0,3.0,13.0,7.0,9.0,4.0,4.0,5.0,6.0,1.0
400578559,9.0,4.0,6.0,4.0,10.0,2.0,8.0,5.0,5.0,3.0,8.0,2.0
400578560,13.0,6.0,2.0,2.0,15.0,7.0,4.0,3.0,7.0,1.0,8.0,0.0
400578561,10.0,5.0,5.0,3.0,14.0,7.0,9.0,3.0,5.0,6.0,7.0,2.0
400578562,4.0,2.0,17.0,7.0,0.0,0.0,12.0,5.0,2.0,7.0,0.0,10.0
400578563,5.0,3.0,4.0,2.0,14.0,5.0,13.0,6.0,2.0,7.0,9.0,2.0
400578564,12.0,5.0,13.0,8.0,7.0,5.0,5.0,3.0,7.0,2.0,2.0,5.0
400578565,4.0,3.0,7.0,3.0,9.0,3.0,15.0,7.0,1.0,8.0,6.0,4.0
400578566,14.0,9.0,11.0,6.0,7.0,3.0,4.0,2.0,5.0,2.0,4.0,5.0
400578567,15.0,6.0,8.0,6.0,8.0,3.0,2.0,1.0,9.0,1.0,5.0,2.0
400578568,4.0,3.0,16.0,8.0,4.0,1.0,15.0,7.0,1.0,8.0,3.0,8.0
400578569,1.0,0.0,13.0,8.0,5.0,1.0,17.0,10.0,1.0,7.0,4.0,5.0
400578570,12.0,8.0,9.0,5.0,9.0,4.0,5.0,2.0,4.0,3.0,5.0,4.0
400578571,5.0,3.0,14.0,6.0,5.0,3.0,11.0,7.0,2.0,4.0,2.0,8.0
400578572,8.0,4.0,6.0,4.0,11.0,3.0,9.0,4.0,4.0,5.0,8.0,2.0
400578573,15.0,9.0,7.0,3.0,10.0,4.0,4.0,2.0,6.0,2.0,6.0,4.0
400578574,15.0,8.0,5.0,4.0,13.0,7.0,3.0,0.0,7.0,3.0,6.0,1.0
400578575,4.0,2.0,4.0,1.0,14.0,7.0,13.0,6.0,2.0,7.0,7.0,3.0
400578576,15.0,7.0,8.0,4.0,11.0,5.0,5.0,2.0,8.0,3.0,6.0,4.0
400578577,10.0,5.0,9.0,3.0,9.0,5.0,10.0,4.0,5.0,6.0,4.0,6.0
400578578,5.0,3.0,14.0,9.0,7.0,5.0,14.0,7.0,2.0,7.0,2.0,5.0
400578579,9.0,4.0,12.0,7.0,7.0,3.0,9.0,4.0,5.0,5.0,4.0,5.0
400578580,3.0,2.0,18.0,7.0,1.0,1.0,16.0,8.0,1.0,8.0,0.0,11.0
400578581,12.0,2.0,2.0,1.0,16.0,9.0,7.0,4.0,10.0,3.0,7.0,1.0
400578582,15.0,7.0,8.0,4.0,12.0,6.0,4.0,3.0,8.0,1.0,6.0,4.0
400578583,14.0,6.0,14.0,7.0,4.0,2.0,5.0,1.0,8.0,4.0,2.0,7.0
400578584,10.0,5.0,14.0,9.0,8.0,6.0,9.0,4.0,5.0,5.0,2.0,5.0
400578585,13.0,6.0,9.0,7.0,8.0,3.0,5.0,3.0,7.0,2.0,5.0,2.0
400578586,6.0,4.0,5.0,3.0,13.0,4.0,11.0,7.0,2.0,4.0,9.0,2.0
400578587,12.0,8.0,10.0,6.0,9.0,4.0,6.0,2.0,4.0,4.0,5.0,4.0
400578588,15.0,8.0,10.0,4.0,9.0,5.0,4.0,1.0,7.0,3.0,4.0,6.0
400578589,3.0,2.0,13.0,8.0,6.0,2.0,17.0,9.0,1.0,8.0,4.0,5.0
400578590,15.0,7.0,10.0,6.0,11.0,5.0,6.0,3.0,8.0,3.0,6.0,4.0
400578591,4.0,3.0,4.0,2.0,15.0,5.0,17.0,8.0,1.0,9.0,10.0,2.0
400578592,5.0,2.0,10.0,8.0,8.0,3.0,15.0,8.0,3.0,7.0,5.0,2.0
400578593,7.0,4.0,6.0,4.0,13.0,4.0,13.0,5.0,3.0,8.0,9.0,2.0
400578594,13.0,9.0,11.0,4.0,7.0,2.0,6.0,2.0,4.0,4.0,5.0,7.0
400578595,8.0,4.0,7.0,3.0,11.0,5.0,10.0,5.0,4.0,5.0,6.0,4.0
400578596,15.0,9.0,11.0,7.0,9.0,4.0,5.0,3.0,6.0,2.0,5.0,4.0
400578597,4.0,2.0,2.0,1.0,17.0,10.0,15.0,7.0,2.0,8.0,7.0,1.0
400578598,10.0,5.0,15.0,7.0,5.0,2.0,10.0,5.0,5.0,5.0,3.0,8.0
400578599,14.0,7.0,9.0,5.0,12.0,6.0,5.0,3.0,7.0,2.0,6.0,4.0
400578600,12.0,6.0,5.0,2.0,16.0,6.0,7.0,4.0,6.0,3.0,10.0,3.0
400578601,3.0,2.0,4.0,2.0,16.0,6.0,18.0,10.0,1.0,8.0,10.0,2.0
400578602,16.0,9.0,6.0,3.0,16.0,8.0,4.0,1.0,7.0,3.0,8.0,3.0
400578603,9.0,5.0,18.0,9.0,4.0,1.0,10.0,2.0,4.0,8.0,3.0,9.0
400578604,7.0,4.0,11.0,7.0,11.0,5.0,13.0,5.0,3.0,8.0,6.0,4.0
400578605,12.0,6.0,11.0,5.0,9.0,5.0,10.0,4.0,6.0,6.0,4.0,6.0
400578606,5.0,3.0,5.0,4.0,15.0,8.0,16.0,8.0,2.0,8.0,7.0,1.0
400578607,5.0,2.0,10.0,5.0,11.0,5.0,16.0,9.0,3.0,7.0,6.0,5.0
400578608,5.0,4.0,12.0,5.0,7.0,2.0,15.0,7.0,1.0,8.0,5.0,7.0
400578609,7.0,4.0,5.0,2.0,15.0,7.0,14.0,6.0,3.0,8.0,8.0,3.0
400578610,9.0,2.0,6.0,4.0,14.0,4.0,14.0,5.0,7.0,9.0,10.0,2.0
400578611,14.0,9.0,18.0,7.0,2.0,2.0,6.0,2.0,5.0,4.0,0.0,11.0
400578612,12.0,2.0,11.0,5.0,8.0,4.0,8.0,5.0,10.0,3.0,4.0,6.0
400578613,4.0,2.0,4.0,2.0,17.0,7.0,16.0,8.0,2.0,8.0,10.0,2.0
400578615,16.0,8.0,10.0,8.0,10.0,4.0,7.0,3.0,8.0,4.0,6.0,2.0
400578614,15.0,7.0,19.0,10.0,4.0,1.0,6.0,1.0,8.0,5.0,3.0,9.0
400578616,18.0,7.0,4.0,1.0,16.0,8.0,2.0,1.0,11.0,1.0,8.0,3.0
400578617,9.0,5.0,11.0,5.0,10.0,6.0,12.0,4.0,4.0,8.0,4.0,6.0
400578618,8.0,5.0,7.0,3.0,13.0,6.0,13.0,5.0,3.0,8.0,7.0,4.0
400578619,11.0,6.0,5.0,2.0,16.0,8.0,11.0,5.0,5.0,6.0,8.0,3.0
400578620,13.0,3.0,5.0,3.0,17.0,7.0,8.0,5.0,10.0,3.0,10.0,2.0
400578621,15.0,10.0,5.0,2.0,16.0,8.0,6.0,2.0,5.0,4.0,8.0,3.0
400578622,15.0,10.0,15.0,9.0,9.0,7.0,6.0,2.0,5.0,4.0,2.0,6.0
400578623,7.0,5.0,20.0,11.0,4.0,1.0,13.0,7.0,2.0,6.0,3.0,9.0
400578624,8.0,4.0,19.0,8.0,2.0,2.0,12.0,6.0,4.0,6.0,0.0,11.0
400578625,16.0,10.0,15.0,8.0,7.0,3.0,6.0,3.0,6.0,3.0,4.0,7.0
400578626,17.0,10.0,15.0,8.0,6.0,1.0,4.0,1.0,7.0,3.0,5.0,7.0
400578627,5.0,3.0,13.0,8.0,9.0,3.0,16.0,8.0,2.0,8.0,6.0,5.0
400578628,10.0,6.0,8.0,4.0,13.0,6.0,11.0,2.0,4.0,9.0,7.0,4.0
400578629,12.0,6.0,19.0,8.0,3.0,1.0,11.0,5.0,6.0,6.0,2.0,11.0
400578630,6.0,4.0,12.0,6.0,10.0,6.0,16.0,8.0,2.0,8.0,4.0,6.0
400578631,16.0,8.0,16.0,7.0,6.0,3.0,6.0,1.0,8.0,5.0,3.0,9.0
400578632,17.0,9.0,2.0,1.0,19.0,11.0,7.0,3.0,8.0,4.0,8.0,1.0
400578633,6.0,5.0,12.0,6.0,9.0,4.0,16.0,7.0,1.0,9.0,5.0,6.0
400578634,7.0,4.0,6.0,4.0,17.0,7.0,16.0,7.0,3.0,9.0,10.0,2.0
400578635,9.0,2.0,6.0,4.0,16.0,5.0,16.0,6.0,7.0,10.0,11.0,2.0
400578636,11.0,6.0,6.0,3.0,16.0,8.0,12.0,4.0,5.0,8.0,8.0,3.0
400578637,2.0,0.0,4.0,3.0,18.0,7.0,20.0,11.0,2.0,9.0,11.0,1.0
400578638,17.0,8.0,12.0,8.0,10.0,4.0,5.0,3.0,9.0,2.0,6.0,4.0
400578639,11.0,6.0,19.0,8.0,4.0,2.0,12.0,6.0,5.0,6.0,2.0,11.0
400578640,11.0,7.0,2.0,1.0,20.0,12.0,11.0,2.0,4.0,9.0,8.0,1.0
400578641,11.0,4.0,8.0,3.0,14.0,10.0,12.0,6.0,7.0,6.0,4.0,5.0
400578642,16.0,11.0,17.0,8.0,6.0,2.0,6.0,2.0,5.0,4.0,4.0,9.0
400578643,5.0,3.0,16.0,7.0,7.0,4.0,17.0,9.0,2.0,8.0,3.0,9.0
400578644,10.0,6.0,12.0,6.0,12.0,6.0,13.0,5.0,4.0,8.0,6.0,6.0
400578645,5.0,3.0,6.0,3.0,17.0,6.0,20.0,9.0,2.0,11.0,11.0,3.0
400578646,10.0,6.0,7.0,5.0,16.0,8.0,13.0,4.0,4.0,9.0,8.0,2.0
400578647,13.0,7.0,17.0,9.0,6.0,1.0,9.0,4.0,6.0,5.0,5.0,8.0
400578648,7.0,4.0,16.0,7.0,8.0,5.0,17.0,8.0,3.0,9.0,3.0,9.0
400578649,2.0,0.0,14.0,6.0,7.0,2.0,21.0,12.0,2.0,9.0,5.0,8.0
400578650,16.0,11.0,8.0,3.0,15.0,11.0,7.0,2.0,5.0,5.0,4.0,5.0
400578651,18.0,11.0,16.0,10.0,10.0,7.0,6.0,3.0,7.0,3.0,3.0,6.0
400578652,12.0,6.0,12.0,8.0,12.0,5.0,13.0,6.0,6.0,7.0,7.0,4.0
400578653,18.0,10.0,7.0,5.0,17.0,9.0,6.0,2.0,8.0,4.0,8.0,2.0
400578654,16.0,8.0,19.0,8.0,5.0,3.0,7.0,3.0,8.0,4.0,2.0,11.0
400578655,17.0,12.0,18.0,8.0,5.0,2.0,6.0,2.0,5.0,4.0,3.0,10.0
400578656,10.0,5.0,13.0,6.0,11.0,7.0,12.0,6.0,5.0,6.0,4.0,7.0
400578657,19.0,11.0,2.0,1.0,21.0,13.0,4.0,1.0,8.0,3.0,8.0,1.0
400578658,11.0,7.0,18.0,9.0,6.0,2.0,12.0,3.0,4.0,9.0,4.0,9.0
